0.8979,-0.0680,-0.3214,-0.7218
0.0551,0.0287,0.0779,-0.1658
0.0533,-0.0959,-0.1716,-0.5228
-0.2693,-0.1489,-0.6532,-0.6059
-0.3905,-0.4188,1.1467,0.1707
0.4711,0.0496,-0.2948,-0.7052
-0.3029,-0.6959,-0.0452,-1.3132
0.2419,-0.2656,0.0230,-0.1479
0.1742,0.0290,0.3352,0.3262
0.3561,0.3317,0.0964,-0.0691
0.7367,0.5022,-0.3339,-0.3650
-0.6462,-0.4902,-0.5027,0.2072
0.3260,0.1976,-0.3045,-0.0063
0.4436,0.0339,0.2493,1.2487
0.1445,-0.2863,0.3831,-0.2612
0.2801,0.2983,-0.5139,-0.0424
0.8829,0.6402,-0.7827,-0.1585
0.6471,0.0599,-0.1997,-0.0164
0.7744,0.3287,0.4906,-0.1902
-0.1506,0.2835,-0.5425,-0.2519
-0.0711,-0.1138,0.3010,-1.1120
0.4564,0.0635,-0.7089,-0.3233
0.4932,0.2658,-0.2628,-0.3105
-0.1468,-0.7808,-0.6026,-0.0605
0.1748,-0.1262,0.1924,-0.3029
-0.7305,-0.1766,-0.1378,-1.3130
0.0063,0.1613,0.3262,-0.4737
0.2607,0.3738,-0.1278,-0.2675
-0.2264,-0.1560,0.0170,-0.7792
-0.6944,-0.4354,-0.0934,-0.1757
0.1033,0.3572,0.7290,0.5748
-0.3602,-0.2489,1.0177,-0.3121
-0.2879,0.0617,0.0367,-0.0470
-0.1012,-0.2776,-0.1673,-0.1005
0.4904,0.9888,-0.8718,-0.2362
-0.7442,-0.1096,0.1905,0.2155
0.5026,0.6161,-0.1361,-0.2214
0.2956,0.0194,0.2221,-0.2333
0.2286,0.0522,0.0092,-0.5410
0.2629,0.6729,0.0773,0.0959
-0.5794,0.3038,0.3221,-0.2786
-0.0771,0.1507,-0.4072,0.1169
-0.1226,0.0330,0.5091,-0.1339
-0.1541,-0.0304,0.0824,-0.5981
0.0687,-0.1291,-0.1365,-0.2789
0.5917,0.7287,0.6969,-0.0622
0.4321,0.6676,-0.2019,0.1968
0.2352,0.0432,-0.1831,0.0931
-0.6196,-0.7567,0.3186,1.0131
-0.2431,-0.4377,0.8060,0.0819
0.1602,-0.6618,-0.7805,0.3682
0.3207,-0.0687,0.1859,1.4206
0.2121,0.2402,0.5776,-0.3906
-0.7296,-0.5649,1.1933,-0.3999
0.2603,0.4103,0.4651,-0.3520
0.2448,0.3396,0.1442,0.1134
-0.5710,0.5514,0.7630,-0.0242
-1.2128,-0.7035,0.6956,-0.6721
-0.0219,0.0951,0.2000,-0.3781
-0.2519,0.3321,0.7125,0.0987
-0.5598,-0.2121,-0.2456,-0.5329
-0.7759,-0.7658,0.0720,-0.1090
-0.2265,0.0161,-0.5805,0.8002
-0.0704,-0.3592,-0.8625,2.6830
0.0061,-0.4241,0.9717,1.5236
-0.2396,-0.1879,0.0673,-0.4311
0.3188,0.6753,-1.2203,1.9375
0.1299,-0.4422,-0.6620,0.6390
-0.5563,-0.2114,-0.2352,-0.6650
-0.6167,-0.2298,0.1963,0.2042
0.1269,0.0397,0.6832,-0.6781
-0.2647,-0.3936,-0.2745,-0.6057
0.9558,0.1727,-0.1678,1.9167
-0.5116,-0.3054,-0.3873,-0.0898
-0.1106,-0.1353,-0.9188,2.2809
-0.2328,0.1556,0.2341,-0.5451
0.2940,0.4696,0.3033,1.3140
0.2905,0.2922,0.5374,-0.1937
0.6745,0.3008,-0.0373,-1.4136
0.6097,0.0570,-0.1304,-1.1121
0.3070,0.2813,0.1837,-0.7654
0.1156,0.3815,0.1602,0.2915
0.8359,0.5900,-0.0686,-0.9345
0.8305,0.6837,-0.7101,-0.9608
-0.8305,-0.0970,0.4392,-0.5667
0.0940,0.3496,0.1224,-0.4117
-0.6834,-0.3596,1.0649,3.3582
0.0128,-0.1349,0.4816,1.0174
0.3981,0.3488,0.3746,-0.4512
0.0691,0.2813,0.2392,-0.0822
-0.3591,-0.0463,0.0038,-0.6647
0.1011,0.1973,-0.9039,-0.1173
0.1569,0.1462,0.7754,0.7122
-0.4705,0.5026,0.2159,2.1693
0.2365,0.1983,-0.5814,-0.7958
-0.3871,-0.5920,-0.2039,-1.0628
-0.2864,-0.4618,0.2197,0.0144
0.0288,0.1834,-0.0895,-0.9479
0.1343,0.2288,-0.5664,-1.0504
-0.0311,-0.0377,-0.4894,-0.4342
-1.0234,-0.8431,0.3508,0.7100
0.7424,0.3636,0.4734,-0.1968
0.4762,0.1276,-0.6043,-0.2705
0.7293,0.3696,-0.1737,-0.6226
-0.3975,-0.1311,-0.6908,0.0332
-0.1575,0.4232,0.9286,1.8145
-1.7433,-1.2705,0.7018,-1.1333
0.4361,0.2980,0.3252,-0.9066
0.6639,0.3652,-0.7323,-0.5983
0.0751,0.3491,-1.0159,-1.1110
-0.1755,-0.5040,0.0648,-0.9700
-0.6291,0.2440,0.2870,0.7378
0.0722,-0.6960,0.7667,3.0090
-0.0377,0.1203,-0.1123,-0.4296
0.1630,0.1243,0.0494,1.6771
-0.5289,-0.0311,0.6529,0.6428
0.6842,0.4481,-0.6903,-1.1334
-0.7313,-0.5062,-0.1926,-0.6670
-0.6487,0.1667,0.3539,-0.9020
0.0701,0.1367,-0.8039,-1.4257
0.1075,0.3579,-0.9029,-0.5609
0.0238,-0.0018,-0.0222,-1.0209
0.4863,-0.3628,-0.7291,-1.6035
0.2664,0.1536,-0.2568,-0.7515
0.7760,0.5743,0.0808,-0.5026
0.0442,-0.1566,-0.9740,-0.7890
0.6842,0.3196,-0.2120,-0.7984
0.4027,0.4841,-1.2170,-0.9336
0.1815,0.2126,0.0244,-0.1052
0.0203,0.3202,-0.4703,0.0099
0.1333,0.4283,0.8975,0.0873
0.1852,0.2246,0.6775,0.4629
-0.2030,-0.0782,0.7151,0.1091
0.6059,0.2830,-0.7782,-0.0911
-0.5462,0.2365,-1.3494,-0.8126
-0.1732,-0.2124,-0.5271,-1.1108
-0.0873,-0.2720,-0.3567,-0.6596
0.0187,-0.1272,0.9806,0.8911
0.4281,0.3120,0.3238,-0.5010
-0.1019,0.1418,0.4262,1.1663
-0.6417,-0.0447,1.6570,0.0584
0.0190,0.4580,0.8845,1.5105
-0.7143,0.0122,0.0287,-0.6458
-0.0391,-0.2277,0.0292,-0.4094
0.1251,0.1389,0.4223,-0.4202
0.0320,0.0678,0.0977,-0.5617
-0.6697,-0.3681,-1.2179,1.5011
0.0290,-0.0287,-1.0471,0.7343
-1.8167,-0.7255,-0.8561,-1.2100
-0.3272,-0.0278,-1.3102,-1.1618
0.2740,0.1593,-0.7086,-1.2069
0.1826,-0.0011,-0.5081,-0.5002
-0.1605,0.0145,-0.0310,-0.0668
0.1717,0.2315,-0.7912,0.0485
-0.1212,-0.1045,-0.4511,-0.5944
-0.1691,-0.3005,-0.2777,0.4689
-0.9239,0.1214,0.9139,1.8000
0.1076,-0.3869,0.4278,1.7847
0.4075,0.5775,-0.1675,0.1358
-0.2813,-0.3094,-0.7276,-1.4536
0.3057,0.5404,-0.3134,0.1489
0.0575,0.2837,0.7359,-0.0763
-0.0315,-0.3064,0.2145,0.7398
-0.1733,0.0381,0.0538,-0.4389
0.0625,0.2487,1.1012,-0.1676
-0.1069,-0.0523,0.4953,1.3305
0.8139,0.0953,-0.4129,-1.1233
0.0484,0.0133,0.2874,-0.0928
-0.5797,-0.4507,-1.3384,0.4116
0.0514,-0.1417,0.1246,-0.7394
0.3206,0.2937,-0.1689,0.3587
-0.2282,-0.1797,0.6224,2.1919
-0.1880,-0.0405,0.7156,0.0529
0.1119,-0.1242,0.4755,-0.0180
-0.2161,0.3748,1.5047,2.1504
-0.3216,-0.3237,-0.9645,-1.0660
0.1527,0.0559,-0.4911,-0.4098
0.4771,0.4392,-0.2535,-0.1035
0.7093,0.3140,0.0347,-0.0430
-0.3493,-0.5166,-0.5605,0.5389
0.3486,0.2799,-0.2104,-0.9001
-0.1314,0.1547,0.3427,0.8488
-0.1919,0.2714,-0.8859,-0.5316
0.0701,0.1743,-0.2936,-0.6444
-0.4908,-0.3325,0.0747,0.8759
-0.0574,-0.1875,-0.1440,-0.6830
-0.0052,0.0074,-0.8124,-0.0474
0.2095,0.2284,0.0937,0.1280
0.3728,0.1576,0.4709,-0.1021
-0.0125,-0.1957,-0.2647,2.2813
0.8653,0.3425,-0.4304,-0.4889
0.1880,0.3029,-0.2698,-0.5087
0.1207,0.1470,-0.5857,-0.5489
0.4120,-0.0148,0.0411,-0.4427
-0.3308,-0.1762,0.1449,0.4918
0.2870,0.1047,0.2198,1.0034
-0.3969,-0.4499,-0.1277,-0.2092
0.5346,0.3936,1.2500,0.1556
0.3158,0.3428,0.2404,-0.5991
0.3593,0.1692,0.4727,1.3925
-0.1259,0.0396,0.4849,-0.5116
0.3259,0.1777,-0.7119,-0.1454
0.4794,0.1995,0.9417,-0.2902
-0.3370,-0.2312,-1.5185,-0.5877
0.3534,0.0479,-0.5801,-0.2871
0.2356,-0.2085,-0.8572,-0.0150
0.3724,0.3767,-0.3629,1.3247
0.0487,-0.1835,-1.4117,-0.0241
0.4307,0.7616,0.9714,1.5542
0.6985,0.4845,0.8114,0.1669
-0.7547,0.1974,0.0002,-0.6909
-0.0506,-0.0655,-0.4971,-0.5729
0.5505,0.4195,1.4414,-0.0656
-0.0561,-0.1877,0.9852,-0.0335
0.0805,-0.0772,0.1384,-0.3223
-0.9435,-0.3747,0.5446,-1.3760
0.0505,-0.0884,0.9431,0.7937
0.4974,0.6386,-0.3987,-0.0829
0.3108,0.2877,0.2649,-1.7418
-0.3649,-0.1441,1.4709,0.0810
0.4911,0.6046,-0.2307,-0.8660
0.0504,0.2929,0.4833,-0.1337
0.2381,0.1151,0.5270,-0.0026
0.5683,0.3024,0.0133,-0.3403
-0.5007,-0.7871,-0.6519,-0.7228
0.2119,0.1252,0.7895,0.5763
0.5279,0.0192,-0.4842,-0.1259
0.1720,-0.4466,0.6315,-0.5907
-0.2564,-0.0586,-0.1381,-0.6958
0.0023,0.0280,-0.3421,-0.7662
-0.0773,-0.3405,1.0848,1.8713
-0.0408,-0.7833,0.1260,-1.1419
0.5424,0.1624,0.0374,-0.6049
0.1598,-0.5297,0.2425,0.4041
-0.3103,-0.1133,0.5401,-0.1999
0.1153,-0.0008,-0.4266,1.1546
0.1301,0.0358,0.0174,0.0613
-0.5252,-0.2616,-0.5689,0.1809
0.3998,0.2596,0.8122,0.1971
0.4035,0.4282,0.2270,-0.0576
-0.4739,-0.1712,0.2627,-0.6945
0.0248,0.1132,0.0090,0.2611
-0.2127,-0.1787,1.5107,0.4550
0.1305,0.2054,0.5683,-0.2071
-0.0355,-0.4390,1.1627,1.8310
0.2032,0.0177,0.3728,-0.4867
0.2106,-0.1612,-0.3115,1.4642
0.0590,-0.1504,1.1674,0.6453
0.3256,0.0935,-0.0876,0.9829
0.2811,0.0283,-0.0591,-0.8418
0.3944,0.1293,-0.1533,-0.1442
-0.0505,-0.2842,-0.7654,-0.6872
-0.2723,0.1128,-0.2344,-0.7324
0.0190,-0.4136,-1.6076,0.8018
0.1275,0.1481,-1.2417,0.8480
0.0348,0.0311,1.3161,2.2325
-0.5882,0.0921,-0.4431,-0.8987
-0.6385,-0.9584,-1.2642,0.8005
-0.5158,0.3294,0.8305,1.5350
0.2337,0.1722,0.1629,0.1687
-1.4609,-1.9541,-1.6020,0.7158
0.1712,0.1980,0.6000,0.0938
-0.3092,0.3341,-0.5432,-0.4356
-0.5483,0.2485,-0.2822,-0.5238
0.4708,0.2790,0.6076,0.1516
0.0400,0.1935,0.1519,0.3304
-0.2831,0.1356,0.2144,2.9815
-1.0712,-0.2569,0.6240,1.1827
0.7351,0.2947,0.1344,-0.0746
-0.0625,0.1173,0.1140,1.1206
-0.0774,-0.1024,0.1154,-0.2380
-1.1788,-0.7557,0.6821,-1.1652
0.4375,0.3633,-0.7510,-0.0218
0.3212,0.1717,-0.7238,0.8097
0.0764,0.3681,-0.3459,-0.5954
0.3889,-0.2601,0.0435,-1.1211
-0.3729,-0.1542,-0.7248,0.3949
-0.0589,0.1231,-0.3542,0.8943
0.3790,0.3003,-0.9133,-0.0804
-0.9599,-0.8433,0.9495,0.0059
0.2247,0.1598,0.3018,0.7840
0.5155,0.5153,-0.0349,0.0614
0.3442,0.1749,-0.1837,-0.2851
-0.1030,-0.0513,0.6374,2.2464
0.6980,0.3594,0.0709,-0.0029
0.2322,0.2917,0.1007,0.0284
-0.1237,0.0423,-0.6766,-0.1793
0.1430,-0.1176,-0.4752,-0.0963
0.2303,0.0355,-0.2921,-0.8941
0.1517,-0.0457,-0.2438,-0.4134
-0.0362,0.5827,0.1784,-0.0210
0.3731,0.3027,0.3971,-1.1895
0.0179,0.1967,-0.4261,0.2257
0.7303,0.4128,-0.0778,-0.3429
0.6082,0.2498,0.1200,-0.4741
0.1080,0.2390,-0.3565,-0.8976
0.5841,0.2850,0.2101,-0.4512
0.3417,0.1032,-0.2120,-0.3941
0.1456,0.1248,0.2656,2.6196
-0.0106,0.0047,-1.0446,1.2450
-0.1793,0.0149,-0.9437,-1.4133
-1.0493,-0.9248,-0.4112,-0.3837
-0.0550,-0.1936,-1.1931,-0.3831
0.1775,-0.1097,0.1626,-0.3223
0.4258,0.1044,0.1960,-0.2552
-0.9605,-0.4786,0.5358,-0.6725
-0.4575,-1.1724,-1.3944,-0.4727
-0.4874,-0.8913,-0.8407,0.0098
-0.1168,-0.3729,-1.0257,-1.6950
-0.2056,0.3591,-0.1831,-0.5285
-1.3479,-0.2298,0.2263,1.0150
0.2236,-0.1003,-0.3128,0.3939
-1.0775,-0.6657,0.8210,0.1277
-0.4484,-0.6943,1.5301,0.6871
0.1217,-0.3047,0.3906,-0.4219
0.3179,-0.0908,-0.0680,-0.3741
-1.0777,-1.4747,0.2108,-0.1706
-0.2251,-0.0433,0.9707,0.9831
-0.2340,0.0920,1.1196,0.8363
0.0002,-0.1940,0.4831,-0.0728
0.0178,0.0672,-0.2364,-0.5860
0.0505,0.0705,0.3435,-0.9363
0.3519,0.2117,-1.1526,-1.4840
-0.2087,-0.1716,0.3727,0.2390
0.2343,0.3903,-0.4639,0.6005
-1.1564,-1.0346,-1.3757,1.8255
-0.0321,0.2242,-0.1884,0.5336
0.6220,0.3508,0.3256,-0.5186
0.4932,0.4403,-0.0784,-0.4248
-0.2417,0.0359,0.1613,-0.2679
-0.3971,-0.9459,0.0565,-0.7475
0.4487,-0.0142,0.1705,-0.8487
0.2862,0.0528,-0.2752,-0.8472
-0.6046,-0.7212,-0.8680,1.0962
0.2304,-0.1603,-0.2672,-0.8632
-0.3768,-0.3020,1.7708,1.0163
0.0789,0.0012,0.2078,-0.5046
-0.5447,-0.3982,-0.0597,0.5948
-0.0714,-0.0933,1.7816,1.4962
-0.0536,-0.0404,1.5643,0.6210
0.2753,0.1689,0.3442,0.4397
-0.2458,-0.0212,0.1882,1.5228
-0.3742,-0.1107,0.3988,-0.1576
0.0619,0.2895,0.4329,-0.5431
-0.0168,0.4540,0.8824,0.3367
0.1383,0.2523,0.8285,0.2841
0.2005,0.2148,0.6041,1.2487
-0.6165,-0.4410,1.4224,2.0566
-0.4165,-0.1697,-1.3239,-1.6511
-0.0400,0.3350,-0.4074,0.1200
0.2341,0.4657,0.3785,0.3025
0.4684,0.2618,0.2976,0.1105
0.4770,0.4526,-0.8098,0.0336
0.6239,0.2371,-0.4554,-0.7375
0.8376,0.2695,-0.4425,-0.3704
0.5735,0.2612,-0.9157,-0.4888
-0.7411,-0.8264,-0.2413,0.7210
-0.7390,-0.4169,-0.7797,0.8449
0.4717,-0.2373,-0.4298,-0.3620
0.5257,0.1401,-1.0559,0.2830
0.0355,0.0508,0.3495,1.9870
0.4237,0.3057,0.5401,-0.7591
-0.0253,0.1847,0.6424,-0.4943
0.4637,0.2732,-0.9154,-0.7657
0.3197,0.3135,-0.7101,-0.0901
0.0092,0.0081,-0.3796,1.0735
-0.2962,-0.3152,-1.0131,0.5381
0.3975,0.3661,-1.4054,-0.5574
0.2493,0.1852,-0.1522,-0.6420
0.1170,-0.0014,-0.1060,-0.0539
-0.4237,0.0732,0.3377,-0.5198
0.1659,-0.0747,-0.3146,-1.0684
-0.1971,-0.0595,-0.0445,0.4491
0.1847,0.1367,0.2756,-0.2974
-0.5097,-0.4019,1.1118,-0.5850
0.3607,-0.0670,-0.9570,-0.0376
-0.3873,-0.3227,0.6235,-0.4426
-0.0733,0.1368,-0.0730,-0.2904
0.0028,-0.0887,-0.6916,-0.3331
-0.4481,-0.8017,-0.6923,-0.5214
0.5488,0.4615,0.1186,-0.5261
-0.9272,-0.9829,0.3607,-0.4627
-0.3350,-0.3036,1.3240,1.4379
-0.3016,-0.2288,-0.6540,-0.6515
0.1467,-0.1672,-0.6134,-0.4570
-0.1651,-0.2962,0.3682,-0.3770
-1.5317,-1.2692,0.5681,-0.6537
-0.3764,-0.2733,0.1681,1.3155
-0.1276,-0.4418,-0.6978,-0.9879
0.3058,0.4455,0.1732,0.6623
0.4490,0.3920,0.2673,0.3216
0.5724,-0.1651,-1.5980,-1.3664
-0.4163,-0.2434,-0.6731,1.2071
0.4446,0.4068,0.7701,0.6048
0.5970,0.4040,0.1029,-0.1959
0.0500,0.1824,0.1576,-0.2327
0.0193,0.2506,-0.7742,1.9216
0.2879,-0.2955,-0.2276,-1.1462
-0.4282,-0.1777,0.5091,-0.0056
-0.0851,-0.1955,-0.0803,-1.2787
-0.1961,-0.1875,0.5819,-0.2095
-0.7013,-0.7565,0.2675,-0.5522
-0.2774,0.3134,-0.0638,1.9746
0.2450,0.1357,0.7279,-0.2014
-0.2346,0.0135,-0.0919,-0.1948
0.6350,0.4819,0.1021,-0.2597
-0.2819,-0.8451,-0.5587,-0.7238
-0.1305,0.0085,-0.5041,0.3286
-0.2843,-0.1763,0.1388,-0.0643
-0.1043,-0.4529,-0.6865,-0.2854
0.0731,0.0477,-0.9965,-0.0347
-0.4633,-0.4615,0.5177,-0.4958
-0.2019,0.2145,1.0694,-0.0383
-1.1732,-0.7085,-0.7064,-0.7920
0.0910,-0.0220,-0.5485,-0.9033
-0.7337,-1.2108,-0.7809,-1.1082
0.0975,-0.0134,-0.4754,0.4548
-0.6921,-0.0672,0.0996,-0.1387
-0.1719,-0.2631,0.2493,0.6265
0.0996,0.1973,0.0693,0.1339
0.0409,0.0336,-0.2416,-0.6087
-0.0124,0.3240,-0.2804,-0.5002
0.2108,0.1183,0.5240,0.3001
0.1259,0.4585,0.0556,0.0697
-1.0539,-1.0494,0.3725,-0.8241
0.2754,0.0199,-0.1043,-0.1001
-0.4626,-0.0252,0.8597,-0.1989
-0.2687,-0.1930,0.2190,-0.7023
0.0889,0.3627,1.0781,0.0652
-0.1214,-0.1425,0.3726,-0.2840
-0.3080,-0.2980,-0.0549,-0.6674
-0.4508,-0.4499,-0.6210,-0.2476
-0.1426,-0.0594,-0.3078,-0.1786
-0.1386,-0.3222,-0.2223,-0.7883
0.3023,0.1683,0.0459,0.1470
0.4686,0.3160,0.2933,0.5103
0.3170,0.1140,-0.3555,0.0264
0.4628,0.3268,0.1346,0.1111
0.6449,0.2239,-0.3610,-0.7014
-0.0391,0.1163,0.2522,-0.5903
-0.0704,0.2657,-0.2666,-0.4968
0.6704,0.3591,-0.2831,-0.2121
-0.2714,-0.1192,0.4824,-0.3870
0.3725,0.1812,-0.7496,-0.9594
0.2725,0.3137,1.1650,-0.0539
0.4756,0.1904,-1.0046,3.0153
0.2972,0.3010,-0.5114,-0.9376
0.6832,0.6129,0.3928,-0.2608
0.4945,-0.2433,-0.7962,0.3399
0.5860,0.3831,0.2736,-0.1763
-0.2457,-0.0403,0.3260,-0.5384
1.2427,0.5498,-1.0214,-1.0997
0.0410,-0.0553,0.1540,-0.0289
0.3544,0.4221,-1.3878,0.0040
0.8595,0.4869,-1.2237,-0.9102
-0.7123,-0.4087,0.0628,-0.6140
-0.7857,0.0218,0.2336,-0.5729
0.0592,0.1492,0.4117,0.1259
0.0428,0.2498,-0.0535,-0.5095
0.3377,0.0369,0.2176,-0.2603
0.5701,0.3129,-0.8529,-0.0208
-0.0044,0.2329,0.7915,0.6528
-0.6930,-0.5247,0.1888,-0.5428
0.1878,0.3943,-0.2553,0.2071
-0.6745,-0.8096,0.2821,-0.7161
-0.7013,-0.9111,-0.7172,-1.3710
-0.0236,-0.0496,-0.0265,-0.5342
-0.3358,0.1516,-0.6264,-0.4065
-0.1108,0.1088,-0.5018,0.5366
0.3175,0.0815,0.0796,-0.3127
-0.4125,0.1082,-0.0401,-0.4311
0.1556,0.2274,-0.6335,-0.1891
-0.3324,0.0286,0.7701,2.0926
-0.3087,0.1814,-0.4075,-0.2400
0.2685,0.3094,-0.4875,-0.2969
0.1126,0.1200,-0.0645,-0.3133
-0.0114,0.5180,0.2029,0.4745
0.0272,0.1817,-0.0588,-0.6611
0.0836,0.2265,0.3686,-0.2188
0.1657,-0.0370,1.8251,1.3095
-0.7272,-0.7024,0.7015,-0.1174
-0.4824,-0.0603,0.3629,-0.5702
0.6766,0.3083,-0.0360,-0.3172
0.0072,-0.1193,0.1383,0.7041
0.3819,0.2884,0.2988,0.6525
0.5078,0.5143,-0.7109,-0.2279
0.5338,0.1847,-0.4149,-0.4879
0.3438,0.4488,0.7618,-0.4526
-0.1418,-0.2406,-0.6607,-0.2031
0.0964,0.0679,0.1478,-0.6007
0.2289,0.5472,0.1286,0.0785
0.3689,0.1553,-0.3004,2.2158
0.2458,0.0229,-0.1953,-0.6029
-0.8201,-0.8622,-1.2260,-0.6034
-0.0590,0.2324,0.4544,-0.3109
0.2465,0.3262,0.5937,0.0072
0.6271,0.4829,-0.4065,0.3515
0.6232,0.2559,-0.8212,0.2300
-1.1962,-1.0520,-0.0037,-0.4593
0.2419,0.4528,-0.0515,0.3393
0.4557,0.6037,-0.6742,-1.1138
0.4454,0.3766,-2.1037,-1.4267
0.4293,0.5400,-0.5240,-0.6655
0.2216,-0.1847,-0.9205,-0.9880
0.3350,0.7852,-1.1618,-0.7024
0.0611,-0.0528,0.0745,-0.3467
-0.6722,-0.4263,0.1489,0.0898
-0.1602,0.0497,0.4815,-0.5552
0.4890,0.1192,-0.7579,-0.1832
0.4801,0.4370,0.1933,0.4023
0.2435,0.4398,0.8228,-0.2753
0.6919,0.2516,0.0386,-0.3796
-0.5233,-0.5677,-0.5277,-1.0657
0.9193,0.5110,-0.5124,-0.5811
0.3755,0.2990,0.1157,-0.6084
0.3555,0.4140,0.1986,-0.4165
0.2999,0.2521,0.3408,-0.3045
-0.1527,-0.1282,0.1965,0.7907
0.6609,0.3050,0.2650,-0.1740
-0.1427,-0.5350,-1.1400,-1.2601
0.5688,0.3335,-0.3427,-1.4624
0.2606,0.3058,0.6797,2.2596
0.2100,-0.5046,0.0184,-0.0151
0.3203,0.1325,0.0810,-0.3162
0.7445,0.6523,-0.3554,0.1475
0.4160,0.2709,0.0542,-0.3283
-0.3098,-0.6410,-0.7434,-0.2840
0.7020,0.0420,-0.1958,-0.2389
0.4287,0.3180,0.0485,-0.3138
0.4874,0.5590,-0.9675,0.2438
0.0000,-0.0016,-0.0629,0.0798
-0.5445,-0.2644,-1.0577,0.1003
0.6127,0.4097,0.5453,-0.2736
-0.2519,0.0921,0.1597,0.6515
0.3103,0.8390,0.6367,0.7030
0.6556,0.3450,-0.7483,-1.2712
-0.6151,0.1223,-0.6002,-0.7211
-0.1374,-0.1814,-1.0746,0.0350
0.9195,0.4585,0.1734,0.1122
-0.4931,-0.5920,-1.4100,0.0241
0.2039,-0.0984,0.1887,0.1262
0.4626,0.5786,0.8491,0.6421
0.0903,0.3823,0.4040,0.2635
-0.0329,0.1873,-0.0039,0.4518
0.8449,0.4519,-0.3137,-0.6432
-0.2069,-0.2613,-0.0973,-0.0959
0.4321,0.3103,0.0414,-0.5224
0.0301,0.1694,-0.1007,-0.3913
-0.4498,0.2296,0.8173,-0.0175
0.3474,-0.1272,-0.5426,-0.1828
0.2219,0.4913,0.6855,-0.4281
0.2691,0.1388,-0.9057,-0.9072
0.3763,0.1035,-1.3107,-0.5492
0.0561,-0.1196,-0.1068,-0.5379
0.4509,0.2190,0.0582,0.3176
-0.0928,0.2143,0.9231,0.5654
-0.4873,-0.2407,0.3439,3.1377
-0.3907,0.1055,0.0229,0.3948
-0.0480,-0.2583,0.3221,-0.2029
-0.0400,0.1959,1.2970,0.2833
0.1743,0.1210,-0.2080,0.5698
-0.5061,-0.7344,1.4162,0.8996
-0.1407,-0.1966,-0.1843,-0.8369
-0.2066,-0.5507,-0.6027,-0.8371
-0.4306,-0.8177,-0.6279,-0.1658
0.3993,0.2876,0.3649,-0.2881
1.1477,0.7124,-0.7831,-0.2059
-0.1109,-0.0588,0.5133,-0.3463
0.0802,0.1251,0.3967,-0.4066
0.1408,0.0455,-0.1071,-1.0808
0.0341,0.2253,-0.2614,2.5323
-1.3319,-0.7579,-0.6991,-0.1187
0.1390,0.1981,-0.1683,-0.6759
0.0601,0.3813,0.9799,1.3502
-0.0530,0.4139,0.0961,-0.8130
-0.1585,0.1855,0.8128,0.1191
-0.5256,-0.3171,0.7777,1.4161
0.6575,0.1980,-0.0951,-0.6404
0.2618,0.1986,-0.0453,0.2280
0.3399,0.3487,0.1999,-0.2856
0.6118,0.3026,0.0243,-0.5247
0.0729,0.0852,-0.1893,-0.7377
-1.9800,-0.7868,0.6737,2.3482
-0.6907,-0.5807,0.9053,1.6315
-0.2575,0.0523,0.2167,-0.2868
0.6580,0.2913,0.2554,-0.6149
