-1.545856,3.038773,-0.17436315730337074,-0.6272135999999999,0.864411,-0.80689,0.568426
-0.416147,3.412285,0.3931440224719101,1.1552958,-0.401211,-0.621913,0.444309
-0.754595,5.037413,-0.03799789887640453,1.5733902,1.607993,-2.15078,1.226093
-1.132804,2.098986,-0.0731939213483146,1.3664441999999999,0.8320730000000001,-2.133146,0.054811
0.968298,5.195325,0.31020971910112394,1.017366,0.9377065,-0.969011,1.201379
5.455181,1.12885,-0.39667183146067436,-2.173924,-1.5986745,-0.901017,-3.142324
1.31563,-1.466556,0.35686606741573007,1.3967072000000003,1.4498615,-1.192127,1.550571
-1.769997,-3.132038,0.27050524719101127,2.51073,0.9934775,-2.545721,1.340763
-0.899844,0.321823,0.2758586629213483,-0.2640370000000001,0.1863475,0.115977,1.759479
2.313752,-1.825226,-0.08165987640449439,-1.9973306000000002,0.17971900000000018,1.510527,-1.9747
1.898366,0.692246,0.4379156853932582,0.13048140000000003,1.3614950000000001,0.272456,0.267869
-0.768044,2.575038,0.806039640449438,2.2504022,1.0639955,-1.38024,1.413686
-1.025683,1.466709,0.23464202247191007,0.8595141999999999,-0.11977650000000001,-1.486216,0.890374
0.913788,-0.104858,0.03047232584269664,0.8102069999999999,0.951421,-0.637609,0.061798
3.429526,-1.859237,-0.41246715730337097,-2.3774994,-2.218369,0.74748,-2.512648
-1.112074,3.557339,-0.014460449438202275,0.5695295999999999,-0.25257,0.025593,1.628209
-0.495759,0.359782,-0.27075076404494375,0.5549063999999999,-1.041356,-2.313613,0.968418
3.36687,2.714142,0.3844010674157304,0.005901200000000013,0.4507875,0.146967,0.624288
-0.710474,2.907925,-0.07888130337078657,1.0832270000000002,-0.078524,-1.418807,0.328007
-1.338744,-1.390716,-0.11359744943820224,-0.5743204,0.8026885,-0.049847,-0.159947
-1.243026,-0.406407,0.22614746067415742,1.4574734,-0.49658350000000007,-1.964519,0.38199
-1.574887,-0.4197,-0.34517191011235954,-0.29905760000000003,-1.3235995,-0.932032,-0.754401
-1.781543,-1.12478,-0.3381545393258428,1.8143286,-0.26239499999999993,-3.140395,2.213396
-0.196101,3.64778,0.45058698876404524,1.1893677999999999,2.0788515,-2.245732,0.714086
-1.420506,-2.464229,-0.5171279325842696,1.4631834000000001,-0.9459174999999999,-1.497016,1.388273
0.572967,0.33706,0.21195003370786508,-0.2301902,-0.10298400000000002,1.031189,0.982037
-1.251236,-2.083026,-0.12723097752808993,2.3666826,2.480627,-3.009169,1.221035
0.348963,-2.695154,0.16286752808988755,1.214996,-0.29050100000000006,-0.148327,1.056409
0.428506,-1.948268,-0.15995784269662927,-0.6084700000000001,0.7529055,-0.703976,0.567366
-0.512461,-2.032924,-0.0480697078651685,1.1362264,0.945553,-0.626793,0.103524
-1.668083,3.906069,0.13774230337078652,2.2780126,1.936761,-1.700925,0.884256
1.085795,3.665791,0.5257134494382022,0.7140486,0.6048300000000001,2.498234,0.215925
-1.013806,-3.234174,-0.23380621348314615,0.9476066000000001,-1.6037015,1.56296,-0.462055
-1.516707,-1.375785,-0.43462108988764037,0.6011198,0.497758,-1.568846,1.651806
-1.169587,-1.986832,-0.10870017977528092,0.6478324,1.5298574999999999,-1.8641,0.879507
2.659599,-3.43562,-0.4345480561797752,-0.375489,0.972125,2.097162,0.268736
-1.365545,-1.492153,-0.07722196629213472,-0.5669192,1.0351245,-0.217128,0.549406
-0.654652,3.885864,0.29054091011235966,-0.06358899999999998,1.2973035000000002,-2.061064,-0.316335
0.734397,3.233833,0.2883591123595506,0.631925,0.34716500000000006,-0.545883,0.30717
-1.651637,2.042017,-0.3126188202247189,0.8809314,-1.207562,1.186145,0.933656
-0.614802,2.715319,0.35398041573033695,1.1655258,1.745901,-0.42078,0.462267
-1.689477,2.941803,-0.06305730337078648,-1.1052066000000003,-1.0439960000000001,0.878544,0.415609
0.290858,-0.887439,0.15355253932584273,0.6212473999999999,-0.019672000000000023,0.149389,0.677929
1.607736,-1.146081,0.19522717977528095,1.0784432000000002,-0.828852,0.873613,-0.624272
-1.755176,1.154897,0.1315903146067417,0.8381717999999999,1.0867040000000001,-0.948087,0.460085
0.400327,0.732774,-0.0028307640449438403,0.6248023999999999,-0.8615460000000001,-0.770896,1.937558
4.372404,-1.033007,0.53982397752809,-0.5409423999999999,-1.4385590000000001,2.905071,-0.686795
2.106291,3.433763,0.51850702247191,0.7285948,1.557002,2.086644,0.281368
-0.048124,1.566335,0.6037486179775279,1.470747,2.467345,-0.673144,1.46187
-1.746797,-2.480214,-0.03912047191011242,-0.2467796,1.7240010000000001,-1.447204,1.822499
-1.322334,-2.70123,-0.17273750561797757,-0.32405660000000003,1.6060885,-2.226665,1.844562
-1.473185,-1.307116,-0.2881656516853933,2.134012,2.4271765,-2.926745,1.860107
0.788824,2.461909,-0.006920876404494412,-0.13623099999999996,-0.4566675,1.059425,1.089642
-1.776801,1.207262,0.10958594382022474,0.140603,2.039108,0.028681,0.380738
-1.775015,-3.21934,-0.45421879775280904,-2.5894076,0.49468299999999993,0.705455,-0.842948
-0.688611,-3.030377,-0.04947170786516854,-0.27123539999999996,0.8205724999999999,0.432997,0.399824
2.416024,2.066539,0.737355797752809,0.9205674,1.7991409999999999,1.556352,-0.122901
-1.776533,-3.239055,-0.9460805056179779,-2.3228169999999997,-3.3681165,1.376936,-1.8656
1.791801,2.363633,0.5550076067415729,0.9083394,0.43333449999999996,0.069039,1.064891
0.875185,-1.014405,0.2604265168539326,0.00849260000000005,-0.85233,0.030141,0.181455
0.957837,-1.904807,0.2825616853932585,-0.30322899999999997,2.244154,0.75671,0.793902
5.395939,-3.237058,-0.7658536629213484,-2.0446675999999995,-2.626918,2.413673,-3.265916
-1.597218,-2.682989,0.05523420224719093,1.6658084,-1.1454225,-1.852706,0.885876
-1.68021,-1.134656,-0.06611247191011237,-0.6911956,-0.03858350000000005,-0.192141,-0.908434
-0.658007,1.815125,-0.014374370786516814,-1.6525216000000005,-2.0975175,2.096849,-0.659349
3.724222,-3.673925,-0.42632078651685384,-2.6645438,-1.6226985,-1.506558,-3.096473
-1.014384,3.742904,0.15256058426966293,-0.21889820000000001,-1.638835,1.148697,-1.083691
1.555885,-1.722369,-0.4920746966292136,-1.7273956000000001,-2.5043235,3.70558,-3.889518
-1.277038,-0.031852,-0.3501572921348315,0.9595039999999999,-1.5499150000000002,-1.997784,0.50479
-1.274707,2.200405,0.345642606741573,2.1076593999999997,1.990826,0.249621,1.15619
-1.430761,3.281374,0.1469064269662923,0.5127584,-0.23221150000000002,-0.813965,1.862515
-1.811453,-3.143312,-0.10215011235955046,0.7032664000000001,-0.583634,-0.204164,0.416544
-0.358271,0.410682,0.5261763707865169,0.2426056,1.712835,0.193909,0.266134
0.219329,-0.466812,-0.8301444719101125,-2.572103,-2.8783645,2.260476,-3.894614
0.356899,3.660054,0.4151218314606741,-0.19887680000000002,-0.7267754999999999,1.757432,-2.94896
-1.786013,-2.64055,0.13616069662921337,-1.4138473999999999,-0.34456049999999994,0.405263,-1.254516
-0.461749,-3.188787,0.0028980224719100767,0.43699580000000005,0.0402155,-0.774119,0.209861
-2.220166,-3.402158,-0.20007469662921348,-0.1023822,0.6324764999999999,1.039187,-1.721061
-0.07438,4.318164,0.16078157303370783,0.58984,0.3448075,0.596131,0.234727
-0.69942,-2.698238,-0.2597186292134834,0.11814360000000002,-0.411297,-0.243862,1.331889
-0.179633,-2.570482,0.3011470337078652,0.11819600000000001,1.5577610000000002,-1.274603,1.117903
-0.950375,2.970556,0.2365139213483145,0.47467419999999994,2.2443619999999997,-0.715835,-0.039124
-0.911448,-0.690365,0.7843496741573039,1.5188054000000002,1.102281,-0.36832,1.045197
-0.782474,-1.365278,0.2989171910112362,-0.02617100000000001,2.4308935,0.144649,-0.190287
2.600949,-3.529301,-0.761098393258427,-2.2978248,-1.8879705000000002,-0.655208,-3.52061
0.415166,2.16719,0.7395015168539327,0.11964399999999997,1.5023245,2.815196,0.757375
3.901824,-3.253796,-0.7723860337078652,-2.7396522,-2.9995965,2.060028,-3.867886
0.481675,-3.490671,-0.567059168539326,-2.3921538,-2.8807635,0.799008,-0.864498
-1.850113,-3.327446,0.12755259550561798,-1.3549072,0.33821049999999997,-1.515082,-2.807158
-0.276821,3.681134,0.4080878202247188,0.42206,-0.1762975,0.392594,0.844755
2.53172,0.998014,0.21807159550561786,0.23274119999999998,0.5411334999999999,1.005768,-0.079983
-1.245221,-0.220624,0.015909617977528163,2.1799443999999997,0.19643699999999997,-1.980052,1.212266
2.413139,2.0018,0.6873455505617976,-0.5027746000000001,1.4814595,1.124612,-0.734387
-1.35395,4.073494,0.370277213483146,0.8530286,-0.011497499999999994,0.805725,1.409622
-1.216054,0.997709,-0.2810480898876406,-0.028364800000000013,-0.9131309999999999,0.705358,1.002725
-1.669131,-1.579119,-0.3634167191011236,-0.7176642,2.5638045,-1.091362,-0.320362
-1.288484,4.775951,0.388736269662921,2.1699582000000004,1.5297355000000001,-1.595534,1.757115
-1.338942,3.686068,0.319713786516854,0.9791952,0.5363255,1.340291,-1.219851
-0.752781,-1.152956,0.47993570786516854,1.941182,0.769354,-0.535165,0.361259
-1.771257,4.389976,-0.21040544943820214,0.261373,1.7814905,-1.910135,2.025319
0.673336,-2.094525,0.11253894382022464,-1.3590921999999999,1.0479165,-0.37196,-2.398407
-0.926303,-2.769259,-0.7242897977528089,-1.9748604,-1.7049185,0.865513,-1.403762
-0.488192,3.895956,0.5469361685393259,1.3427027999999999,0.3800345,1.189758,1.079205
0.830376,-2.081325,0.3832712359550564,0.7389172,-0.0839105,0.524621,0.952222
2.657064,4.852894,0.607830438202247,0.6238284000000001,0.5741265,-0.237404,1.455564
-1.093241,0.140489,-0.18942360674157308,1.4363372,-0.9819149999999999,-1.017372,1.910595
3.12114,-2.851041,-0.46390591011236,-3.0368831999999997,-2.513539,2.299076,-2.036577
-0.37848,-3.238753,0.011551640449438233,1.4648148,0.674685,-0.895085,1.143516
-0.515171,-0.502407,0.3816142696629213,1.6296995999999997,1.8186395,0.621064,0.733712
-0.212656,-0.520612,0.1827681910112359,1.3825326,0.331745,-0.003901,1.707581
-0.769727,-2.728097,-0.15637908988764043,1.1937492,-0.135637,-2.056771,1.100042
2.158736,0.247549,-0.1009445393258426,-1.2066212,-1.316309,1.555291,-1.741519
-1.656085,-2.86126,-0.6384573370786513,-2.4359594,-3.315723,3.267628,-2.030156
4.000616,-2.007092,-0.5866734382022473,-2.9276047999999997,-2.886474,2.269965,-2.972289
-1.452004,2.453426,0.33205523595505604,0.995929,1.478164,-0.273833,1.294503
4.592075,-2.459179,-0.23272341573033717,-2.4980176,-2.9598880000000003,1.30307,-2.511056
3.137168,-2.651724,-0.26840141573033716,-2.4051404,-1.7767325,3.23573,-2.579649
-1.053755,-2.319023,-0.027854089887640498,0.4621563999999999,-0.5466885,-0.728738,0.806882
-1.411684,3.439226,0.007905651685393278,0.5241822,0.1703695,-2.298673,2.754415
-1.068095,2.363584,-0.10292124719101121,0.7023491999999999,0.4608445,1.04216,-0.237173
-0.886351,5.147458,0.08760980898876415,0.13022499999999998,1.4036054999999998,-1.117756,1.128763
-1.476744,3.452568,-0.011549741573033569,1.0333158,2.413691,-1.831392,1.035113
-0.963258,1.860914,0.425265584269663,1.4592997999999997,1.7747860000000002,-0.730539,2.900258
-1.922835,-2.892439,-0.2820954494382022,-0.5298452,1.131877,-2.285202,0.386132
-0.936078,3.373562,0.3873030674157305,1.4880514000000002,0.8330580000000001,-0.974224,0.739648
3.51,4.166904,0.5925980898876405,1.2294358,0.711544,0.486866,-0.083578
-1.716183,-2.085005,-0.2657783258426965,1.5987186000000002,-0.635829,-1.103497,1.868904
0.422742,2.872374,0.20334382022471922,1.2650890000000001,1.498618,-0.598304,0.927711
0.806905,1.850092,-0.24051493258426968,-0.6735411999999998,1.6838935,-0.41921,0.226005
0.034902,-1.92307,0.17948630337078658,0.08870440000000002,-0.340102,-0.437969,0.239319
-0.681238,4.899992,-0.17058108988764042,2.0085638,-0.16307400000000005,-2.165077,0.418378
-1.205358,3.023516,0.07232282022471911,-1.5435214000000002,-0.8146775,1.461778,-0.669273
2.878846,-2.694767,-0.6833513033707866,-2.884816,-0.595493,1.83049,-3.080128
-2.00268,-2.392493,-0.21296339325842698,0.9312754,-0.7591545000000001,0.102329,1.177171
1.174951,3.820168,0.44435866292134835,1.4806788,1.3164734999999999,-1.293667,0.665265
-1.42852,-1.367621,-0.20521552808988758,0.5890612,-0.5825560000000001,-1.11077,0.534258
-1.880696,-3.478951,-0.19242320224719106,-0.024299800000000066,0.36999550000000003,0.143229,0.660969
-1.429047,0.776977,0.055250314606741485,0.16096720000000006,2.0014115,-2.459948,1.637709
4.659171,-2.970391,-0.04685608988764057,-2.0573114,-3.6474335,0.483118,-3.174396
-1.694715,-2.306279,0.33925452808988754,1.5305393999999999,2.2102215000000003,-0.495069,0.341104
-1.442639,2.309019,-0.07128598876404492,-0.33083920000000006,1.890333,-0.426925,1.055825
4.010978,-2.663273,-0.13394319101123606,-2.7330976,-2.9497765,1.703638,-2.677138
2.762815,-2.605193,-0.5569736067415729,-2.870167,-2.186334,4.275929,-2.668351
-1.389381,0.405946,-0.3101294606741572,-1.9688923999999997,0.385209,-1.023666,-0.112211
-1.976203,-2.933029,-0.302025617977528,0.8987198,-0.9987064999999999,-2.035045,0.956514
-1.101255,-2.095541,-0.04140928089887644,-0.08806680000000003,2.5205505,-0.574034,1.58997
-0.833423,3.744695,0.3372555505617976,0.7185727999999999,1.5604285,-1.349145,-0.177033
-0.659512,4.409327,0.30542884269662923,-0.8981876,-0.986138,0.704178,0.974891
0.83313,-0.641681,-0.0637418426966292,1.3078362000000001,0.5510615,-1.205739,1.136366
-1.192384,-1.807858,0.22797076404494396,0.6415664000000001,1.7753455,-1.529936,0.378045
-0.008831,-1.620377,-0.1584345168539326,0.9787378000000002,0.8738779999999999,-1.219322,0.952125
1.339274,-0.337407,0.1780622022471909,1.6146204000000002,2.7192385,-1.219112,1.387512
-0.801127,-1.077799,-0.12671491011235955,-0.32877880000000004,0.8595885000000001,-0.951874,1.270159
-1.754931,3.557194,0.2989673370786516,2.2465666000000004,1.0786415,-1.449759,0.804215
-0.500041,1.059998,0.3683861348314607,1.3583738,1.179832,2.297998,0.95756
-1.642833,3.932389,0.003989865168539316,0.6501382,-0.32806199999999996,-2.094799,1.18108
-0.803396,-2.295452,-0.27203473033707887,0.7171939999999999,-0.35679800000000006,-0.752551,0.567342
4.781082,-2.603571,0.10250608988764029,-3.270499,-2.0596235,4.958462,-0.689401
4.338588,-3.020717,-0.27330035955056203,-2.6381919999999996,-2.3267360000000004,0.405452,-2.942523
-1.308674,1.398377,0.23834047191011246,1.073924,2.392306,-1.341356,0.227425
-1.751193,-0.573865,-0.19947542696629217,1.1485656,2.403708,-2.061871,0.814427
-0.485171,4.425902,0.42476780898876393,1.3409752,-0.45790549999999997,-0.266463,0.413151
0.272556,0.492592,-0.30549829213483104,-1.9437934000000001,0.5523524999999999,0.291994,-2.224819
-1.665727,2.996993,-0.20781913483146067,-0.2652534,-0.195398,-0.990117,-0.356981
-1.475661,4.276727,0.4780499887640449,1.9162488,1.451993,-2.43694,0.212785
-1.818,-1.123706,-0.34161884269662934,0.022145599999999988,-0.8553164999999999,0.960501,-0.653215
2.70685,-1.978943,-0.048235516853932514,-1.9405063999999999,-2.8064095,3.701166,-1.934411
-1.819528,-1.195092,-0.14418162921348313,0.7240549999999999,0.6939154999999999,-1.902308,1.399891
-1.762041,-2.46569,0.04804278651685389,0.319797,0.9413365,-0.570993,0.904585
-0.634425,3.99006,-0.07253462921348314,-0.4076854000000001,0.563094,0.113615,0.770774
-0.893174,-2.894197,0.01607621348314606,1.191227,-0.20748300000000008,-0.132867,0.449312
-1.086549,-2.897846,-0.17649937078651678,0.7790798,-0.9702745,1.600673,1.066975
3.72305,-0.007827,0.06377480898876393,-2.3879029999999997,-2.509969,0.800326,-1.906095
-1.771965,1.068588,-0.4095802359550565,-0.9714258000000001,0.0279145,0.335125,-0.263911
-1.811376,0.317841,-0.26904050561797754,0.37455320000000003,-0.6625715000000001,-1.197884,0.768194
1.647322,-2.412455,-0.5839643595505619,-3.0757716,-1.699332,2.818428,-2.674076
-1.949115,0.452098,-0.2759060786516854,2.1253526000000003,1.8371705,-2.516424,1.140468
-1.771125,-3.140827,-0.10306434831460672,2.083051,2.310699,-1.742392,1.829791
-1.360175,3.647776,0.5061512696629212,1.6783278,1.3215534999999998,-1.703909,0.728258
1.74059,0.48699,0.5984311123595503,0.5953278,2.3281009999999998,-0.157313,1.138979
-1.287808,-2.364401,-0.6539703033707867,0.4407919999999999,-0.28552750000000005,-1.795306,1.023218
0.536965,-0.492708,0.39153397752808977,1.6079836,2.179091,-0.691982,1.689895
-1.511141,-1.324525,0.16125955056179778,-0.5131406000000001,-0.10395200000000002,1.168178,-0.591701
-1.565636,-2.345842,-0.4058256741573033,1.3152214,-0.6537854999999999,-1.721959,1.602526
1.150119,1.8091,0.7659470674157306,1.3147882,0.819462,-0.22728,0.742926
3.274855,-3.041241,-0.30659717977528095,-2.3176902,-2.2884685,0.625653,-3.170102
-1.326047,-1.667682,0.1324506404494382,0.2288036,-0.613361,0.909752,0.577944
-2.141547,-2.559069,-0.15275760674157293,1.6774701999999997,1.3034155,-2.132988,1.331928
0.473504,-0.526365,0.4170745280898877,-1.1535144000000002,0.938005,0.839215,-0.613736
-0.636714,0.652163,0.7284635617977528,0.408193,1.5467385,0.820344,0.516169
-2.057628,-0.135083,-0.18125183146067417,1.2878182,0.16492599999999996,-1.811082,1.080802
1.242651,4.616467,0.5937593932584271,0.9032973999999999,1.3921645,0.684385,0.396915
-0.953252,-1.009141,-0.019335573033707892,-0.8584848,1.538105,1.849628,0.791722
-0.10547,4.387406,0.011469314606741561,0.243442,-0.938302,-0.008563,0.957134
1.511096,3.172226,0.9222679101123593,1.0216128000000002,1.6494635,-0.054564,0.00973
-1.069059,3.830216,0.2575661348314606,-1.2294662,-0.4619955,-0.476224,-0.085476
0.396195,0.157158,0.5589789775280898,1.5527870000000001,2.675688,-0.38195,0.595173
-0.175501,-2.466893,0.11086614606741571,0.6926086,0.48057800000000006,-0.160663,0.380214
-2.000205,3.382624,4.268876404494495E-4,-0.5753058,-0.8614109999999999,1.193824,-0.777494
0.884377,-1.768407,0.017378595505618058,-0.7360172,0.976895,1.770182,-1.898716
2.215362,-1.092058,0.1226205168539327,-2.5720821999999997,-3.0627839999999997,-0.527724,-3.172742
1.428206,1.374702,0.5549791235955056,0.9991836,-0.7779345,1.374114,-0.447713
-0.384154,-1.676084,-0.2676223258426967,1.144883,1.5304215,-1.564897,1.248099
1.738993,2.090506,0.5226408539325841,0.5618944,1.0904905,0.60264,-0.127577
-1.667786,-2.93127,-0.5879651910112359,0.5827791999999999,0.1320095,-2.182322,-1.165911
-1.751646,5.104571,-0.13836005617977537,1.5036219999999998,0.727533,-1.126991,1.573071
1.294479,2.127039,0.4727893146067418,2.0454306,0.5128305,-0.115606,1.652239
1.74549,-0.652542,0.2446002696629214,0.20940719999999996,-1.2017225,-0.500064,0.332784
-2.016599,2.661593,-0.7012118314606741,1.1454716,-0.911557,-2.487896,2.278033
4.053539,-3.222102,-0.4711753146067415,-2.5320288,-2.9858555,3.844922,-2.794101
2.868202,-1.291954,-0.10227332584269679,-1.4357846000000003,-0.9841920000000001,2.282504,-2.293344
-1.980698,-2.782832,-0.33303871910112376,1.5480632,-0.05967899999999998,1.035383,0.847445
-0.439723,-2.683952,0.10699874157303373,-0.025195999999999996,0.773003,0.931544,0.575791
-2.039604,-3.384545,-1.2271354831460675,-2.9953688,-2.9528480000000004,-1.076581,-3.124577
-0.453886,-3.26396,-0.09754011235955067,-1.67822,-1.23674,3.249531,-0.568965
-0.355372,3.902753,0.7253485393258428,1.4221818000000002,0.723095,-0.279738,1.543242
-1.903782,4.920391,-0.23224149438202257,1.6553158,1.9583490000000001,-1.772131,1.150095
-1.408304,-2.749847,-0.6837012359550563,-2.392241,-2.707621,-0.220839,0.127753
-1.643964,5.396245,0.4832640449438204,2.0223223999999997,0.7696925,-1.656966,0.662452
-1.751083,-3.231658,-0.07409676404494374,0.056723200000000064,2.52121,-0.085776,1.89563
-1.395504,-2.576802,-0.5244524831460673,-2.5453068,-2.9426555,2.922555,-2.462942
-1.715737,-2.618833,0.1686438426966294,-1.1823112,1.7886855,1.22786,0.625115
0.536809,-1.037044,0.49410324719101106,1.3314419999999998,1.4386774999999998,0.047538,0.810753
-0.882884,-3.258544,0.20256697752808994,-0.8493183999999999,0.201098,3.117006,-1.649014
1.841537,0.944311,0.8550231910112365,0.5929184,1.571707,2.444127,0.483963
1.52281,1.467578,0.5050150786516854,1.2285656,0.5557595,0.493418,0.702513
3.464174,0.220264,0.17726933707865175,-1.0269562,0.47032749999999995,1.200631,-1.786813
1.664793,0.120092,0.3973485280898876,1.6220850000000002,-0.12825649999999994,-0.554377,0.361121
0.05238,4.131194,0.20362658426966296,-0.9216257999999999,-0.857076,-0.441195,-0.145173
-1.74056,5.293257,0.4484235505617979,2.0538714,1.4897179999999999,-1.039752,0.522368
-1.794876,1.897472,-0.25568519101123605,1.1324045999999999,-0.4467535,-1.918378,1.965507
2.360026,-3.069325,-0.21064201123595505,-2.4480372000000004,-2.9841465,3.939016,-2.54629
-0.897174,-0.996319,-0.40504060674157305,1.7539626,-0.7186189999999999,-1.756407,1.273067
-0.408669,0.623115,-0.036038415730337094,0.8892133999999998,0.77382,-0.133439,0.974398
-1.432845,1.302837,0.26291351685393255,-0.8996378000000002,0.9346855000000001,2.411929,-0.05464
4.311063,-1.692443,-0.4150928202247191,-2.5365428,-1.939892,0.574569,-2.76167
-1.821925,1.402283,0.20516917977528107,1.0196914,1.617241,0.960984,1.821887
-1.389229,2.927996,-0.29935226966292144,1.2445646,0.05930049999999998,0.417161,1.167186
-1.430361,-2.621447,-0.5719471123595506,0.9087146,-0.772329,-2.343918,-0.602279
3.288826,-0.35869,0.039765314606741674,-1.5272679999999998,-2.5340625,0.430303,-2.39758
0.241007,1.002605,-0.0019328202247191582,0.2312868,0.7051085,0.657836,-0.726475
-1.716453,-1.201511,-0.1628092134831462,-0.9704125999999998,-0.023615499999999984,0.611586,-0.618343
0.371984,-0.042919,-0.005825898876404467,-0.5067322000000001,-1.263492,1.092049,0.87527
4.117692,-1.046138,0.11701307865168536,-2.7273994,-1.537458,4.060697,-2.625721
-1.760904,-2.805677,-0.384806191011236,-0.8054079999999999,-0.538036,1.337063,-0.481966
4.033259,-2.895919,-0.21727905617977503,-2.4314618,-2.833902,3.291288,-1.704528
-1.801686,-3.141222,-0.2217355617977529,-0.09585479999999998,0.057501000000000024,-0.277445,1.133839
-1.590527,3.272407,0.15326332584269653,0.583396,-0.2646265,-0.969745,0.883047
4.032572,-1.999157,0.3196405393258427,-2.9547396000000004,-2.2139805,4.151675,-3.441696
-0.394913,-0.043549,0.23344542696629214,-0.4331484,0.3080165,0.603166,0.403997
-0.075176,-0.779246,0.1413987303370787,1.9596592000000002,-0.18788100000000008,-1.12841,1.322774
1.615147,2.018075,0.5109200449438202,1.4017865999999999,0.686675,1.584638,0.422182
