-2.186604,-1.357047,-2.073405,-0.464562,-0.896903,-2.65192,-0.794791,-1.514193,-0.714164,-0.15995,-0.486201,-1.93992,-2.753326,-0.711625,-0.775408,-0.295624,-0.801869,0.004194,-0.397005,-0.62228,1.106114,-0.546751,-0.298433,-1.216563,-0.965085,-2.078622,-1.891233,-2.355161,-0.996501,-0.701804,-0.621441,-1.605521,-0.839492,-2.119993,-2.272006,-2.086656,-0.295145,-1.516007,0.163672,-0.851065,-0.69266,3.224428,-0.318358,-2.100522,-1.128721,-2.494843,-1.482806,-1.79744,2.395286,4.380227,-3.980698,-2.87085,-2.603031,-4.959255,-0.740605,0.32104,-1.189622,1.062621,4.288962,-0.547168,-1.300411,-0.433623,0.140971,3.260681,3.574969,0.168922,5.775417,2.782075,2.221389,-0.441337,0.836585,0.13866,-1.82909,-3.393027,-0.007267,0.319399,3.56582,1.81096,2.481894,0.784503,0.615956,4.600471,-0.303565,1.750325,-2.392392,3.775208,2.164111,2.414051,3.938958,3.721952,3.315022,-1.930439,4.123961,1.549897,1.703306,3.98648,-2.890138,-2.886508,-4.420349,-2.794788
-1.034628,-1.279619,2.570793,0.110512,-0.867377,-0.125411,2.764272,0.59453,1.368624,1.066018,2.332184,1.998864,1.435382,-1.423505,1.69636,0.548759,-0.804144,1.210599,-1.702793,-0.196735,3.003375,-1.215899,2.081591,1.136893,0.514321,1.870716,1.577042,1.338227,-1.038178,0.592053,1.70525,1.143394,-0.972334,0.435815,-1.620784,0.707558,0.745585,-0.273679,-1.188507,-0.798399,-0.241869,-1.091066,-0.890147,1.172692,-1.145607,0.258448,-1.822121,-0.156943,-1.545987,-0.125757,0.222473,-3.206934,-2.054398,0.281481,-0.306708,0.424075,-0.398993,0.480906,-0.139316,0.546048,-0.275109,-0.720541,-0.417465,-0.49512,-1.470481,-0.956903,-1.103865,-1.457362,-0.418413,-0.554356,1.795474,-2.08153,-2.791602,-0.092434,3.128382,-1.184731,0.397147,-0.624033,-1.098226,-0.312025,-0.52282,-0.366737,-0.847061,0.415742,1.507605,-1.249448,-0.697667,-0.257199,-0.820817,0.117092,1.82611,0.313322,-1.10903,-1.167559,1.503581,1.385792,0.158817,0.333961,-0.096385,1.558768
-0.717973,-1.099834,-1.814847,-0.658951,-0.625058,-1.82896,-0.9179,-1.01628,-1.316922,-0.370389,-0.751257,3.893691,0.246015,-1.120749,-0.731645,-2.052297,-0.718083,-2.104156,-1.015073,0.501538,0.09995,-0.361826,0.037592,-1.28293,-1.679699,-0.817828,-1.15065,-2.460236,-0.747279,-0.034491,2.435675,-1.682683,-0.112094,2.25372,1.595118,0.187141,2.687139,-0.806678,-1.203363,-0.910831,-0.319263,-1.682881,-0.34797,0.553496,-1.246204,3.066333,-1.65575,-0.456837,-0.862456,-0.616102,-0.404173,-1.138948,2.016772,1.959003,-0.511032,0.10109,-1.154827,1.413256,0.172268,-0.507064,-0.610266,-0.191633,-0.444003,-0.572171,-1.366373,3.313451,3.769443,-1.184838,-0.733224,-0.324819,1.484906,-0.583643,-1.504202,0.768108,-1.925647,5.007988,-1.447034,4.067559,0.189525,1.18672,2.185366,-0.22468,0.77273,-1.833116,0.475155,-1.151118,-0.851959,-0.043616,-0.829568,0.388383,-0.209992,0.212244,-0.840316,-1.030758,-0.384363,-1.205124,3.607315,0.628037,0.24176,-0.124696
-0.083679,0.169044,0.274648,-0.42415,2.986478,0.201464,0.652679,-0.364821,0.65956,2.556733,-0.727703,-0.084129,-0.263679,-1.374693,-0.482026,-2.442079,-0.805006,0.248091,1.830163,0.806289,0.361304,1.002102,-0.382848,-1.670712,0.06431,3.957593,-0.413256,-0.332188,-0.198253,-0.136954,0.184017,-0.313167,-1.077776,1.585553,0.100288,0.562722,1.509715,2.31184,1.949488,-0.589079,1.072178,-1.337827,-0.723901,1.168049,-0.052057,1.779124,7.194915,0.597884,-1.2691,-0.054327,1.472661,-1.862466,0.938739,-3.326171,0.299788,0.659665,1.870189,-2.007848,-2.949647,-0.342249,-1.146281,0.322046,-1.18329,-0.493104,0.193134,-0.883377,-0.883169,1.862837,-0.659899,-0.544197,-0.549585,-0.476801,-1.836881,-2.262357,-2.081565,-0.638205,-1.356291,-0.322433,-0.629225,1.405454,1.952836,-0.01465,1.72266,0.994264,-1.574079,1.363239,-0.768467,-1.886687,0.548188,-1.0404,2.841417,1.103913,-1.082785,1.268704,-0.487086,3.60511,2.020363,0.563461,1.635929,1.306708
2.317902,3.946144,-0.132192,-0.403108,-0.619173,-1.188959,-1.001975,1.216252,2.577549,-0.369424,-0.384347,4.888581,2.128797,-1.272146,-0.652036,1.867894,-0.832047,-0.150323,0.321574,-0.122128,0.83442,-0.195064,-0.585086,1.352671,0.607272,-1.416599,-0.560697,0.215234,-0.838834,-1.378755,-0.195607,-1.152789,-0.131797,1.667113,-0.631626,1.632599,-1.111585,-0.739318,0.071092,-0.169613,-0.248984,1.805966,-0.496949,0.881367,0.16067,1.467695,1.691728,0.626587,-1.505626,-1.332553,1.681119,-0.469726,1.072581,3.819508,-0.444704,0.369432,-0.797465,0.489555,-1.955423,-0.557452,-1.317771,1.401337,-0.724562,-0.308224,-0.836547,-0.558626,-0.27704,-0.999974,-0.646599,-0.50549,-0.337631,-1.171264,-3.0336,4.927222,-1.621296,-0.908687,-1.250594,-1.027311,-1.02611,-2.22707,-1.710246,-0.245028,-2.451576,-1.654489,-0.100814,-0.873427,-1.489101,0.519704,-1.892279,-1.170321,3.602051,0.589073,-0.912866,0.029184,1.196564,-1.104127,1.936938,0.726637,1.208867,1.966105
-1.08113,-0.97966,1.351035,0.403665,4.539997,1.363446,4.02914,1.087117,0.45249,0.052276,-0.800566,-1.1402,0.537618,-1.630621,-0.417092,0.285854,3.134404,0.61528,-0.700131,-1.16827,2.015806,-1.362619,2.000516,0.453593,-1.058864,-1.667053,-0.760747,-1.165724,-0.671222,1.139824,0.835858,0.034828,-0.804551,1.719389,1.490199,0.02938,0.950041,-0.679107,0.559492,-0.704996,-0.346494,2.154032,0.457328,-1.480602,-0.999458,0.008243,1.27436,-1.226104,-1.671815,0.035576,-1.45639,-0.221248,0.904427,1.623644,-1.12346,0.747968,-1.14032,1.149984,-1.116798,1.408677,-0.586149,-0.34243,-0.286885,-0.321267,-1.313798,1.050642,2.390408,-1.298512,-0.767256,-0.284281,1.577316,-0.618581,-0.727429,-0.409315,4.047372,-0.046898,-0.617663,-0.709541,-0.238648,1.67123,1.06996,-0.444584,0.645816,-1.536119,0.271043,-0.81354,-0.380128,2.060051,-1.045288,-0.303841,-0.848357,-0.896741,-1.735798,2.903957,1.049071,1.649585,-0.321723,-0.194852,0.131924,0.557143
-1.127961,-1.432634,-1.227998,-0.232883,-0.556295,-0.888172,-1.040912,-1.576902,0.352248,0.69512,-0.67933,-1.422122,-2.398653,1.261889,-0.34259,-1.122158,-0.702104,0.79006,0.844971,2.027834,0.049629,1.410924,-2.212293,-0.833505,-2.882211,0.107323,-0.919587,-1.760427,-0.980223,-1.737148,-0.844169,-1.074995,-0.547185,-0.991758,-1.895959,-2.050967,-0.483249,-0.64229,-1.549517,0.651052,-0.265658,3.705602,-0.31511,-2.466081,-0.250327,-1.546725,4.594208,-0.479481,1.892612,4.506296,-1.198091,-2.368152,-3.589142,-4.427892,-0.563188,-0.916725,-0.678786,1.148022,4.501383,-0.27903,-0.646981,7.112267,2.244072,1.77897,3.419817,0.858629,-0.337394,-1.174321,2.678229,1.556823,0.432954,-0.361721,1.495199,-2.445169,2.199843,0.303263,2.255299,-0.525461,3.532417,-1.079466,0.47215,-0.096078,0.051317,-0.972117,-2.399734,-0.781704,-1.182249,1.528409,2.402369,3.223078,4.377102,-2.440068,4.753779,-0.550536,0.549278,0.3871,-2.286088,-1.721717,-3.321889,-2.002646
0.018567,-1.508132,-0.046633,-0.515188,0.553642,-0.803427,-0.353061,3.044613,2.289236,2.636521,4.93217,-0.268428,1.625729,-0.320041,-0.767526,2.183792,-0.682363,0.490119,2.259203,1.141451,-0.997755,0.902875,-0.289646,1.49886,0.650329,0.253825,1.277084,-0.628761,-0.302989,1.184442,3.861835,-1.004164,-0.880057,1.242127,1.571247,0.722031,1.163222,0.142247,2.969126,-0.71961,-0.553909,0.749525,-0.581209,-0.053105,2.849589,2.424971,-1.393724,1.703118,-0.602123,-1.361361,1.191019,0.842742,2.45127,-3.499769,-0.220051,1.574335,-1.531196,0.74912,1.008351,-0.605117,-0.641748,0.093073,0.242436,-0.66752,0.314177,3.395889,-0.429183,-1.119426,-0.323557,-0.478086,0.565567,-0.870191,1.674798,-2.8872,-1.877565,5.302661,0.570021,3.495161,-0.108836,-0.251955,0.120747,-0.264165,-0.150928,3.88797,1.644862,-1.165068,0.186191,-0.222076,-0.205761,0.788643,1.958016,0.453876,-1.453748,3.941097,0.37554,-1.325438,3.204244,1.509326,-0.067045,-0.058015
-0.103502,1.193286,1.001292,1.39603,-0.147131,1.411324,1.215515,1.400234,2.200765,-0.008507,-0.648251,0.190718,-3.147066,-0.563239,-0.570574,0.694984,-0.82049,-0.291389,0.824893,-2.007084,0.772651,-0.906619,-0.640172,2.188851,2.048209,1.630367,0.918196,-0.907984,3.036678,0.414889,-0.945926,0.783775,0.576422,1.683867,0.064078,1.750733,2.292874,2.488989,1.865889,3.229106,2.465664,-1.575965,0.987866,0.360925,2.627247,1.81822,3.985242,1.932056,-1.696454,-0.890474,2.110193,2.238964,2.839798,2.527977,0.715467,1.865999,3.390311,-1.243559,-1.597239,-0.679252,-0.700092,-0.465841,-0.907471,0.002352,-1.231925,-0.67637,-0.956067,-1.113815,-0.892711,-0.35777,-2.251115,-2.885223,3.592085,3.053862,-1.968511,0.989944,-0.411428,0.044907,-0.301958,-0.383185,0.518999,0.293968,-0.542334,0.57008,1.731143,-0.987502,-1.700965,1.717601,-1.628443,-0.760917,0.454869,1.767516,-1.111915,-1.337515,-0.112698,1.012095,2.501938,1.478645,1.168755,3.464691
-0.57649,-1.626448,-1.244209,0.838769,0.871009,-0.070635,-1.064498,-2.243172,-1.245434,-0.765305,-0.733941,-1.431742,-2.661976,-1.207276,-0.683516,0.829898,-0.982365,-2.170853,-0.40198,-1.748481,-0.732534,-1.15323,-1.039562,0.314735,-0.939935,3.638919,-2.228192,-2.639619,-0.644044,2.887891,1.305496,-1.102064,-0.563975,0.708118,0.84255,1.861307,1.308551,-1.21886,-0.500609,0.038148,4.639153,-1.816576,-0.597881,2.050327,-0.446605,1.091136,7.87E-4,-0.323621,-0.753417,0.119975,1.05043,-1.612736,1.459198,-2.851002,-0.034609,-2.086697,-0.131973,-1.584498,0.98228,-0.61827,-1.244367,0.548664,0.544218,-0.907023,-0.074572,-1.437977,2.634989,1.707202,-0.322406,-0.64392,-2.374551,-0.537868,-1.930156,-2.214409,-2.205738,-1.300231,-1.474794,-0.984517,-0.631498,2.750188,1.963432,-0.548452,0.576963,0.167349,-0.666956,0.701943,0.320185,1.137149,-0.982449,0.502612,0.644079,0.693142,-0.774576,2.180736,-0.064465,-1.099785,0.721865,1.587001,1.932393,-0.635441
-0.959843,-1.820852,1.426069,-0.778357,-0.808415,-1.869341,0.257258,-2.070144,0.524004,-0.578262,-0.729713,3.775805,-2.590235,-0.208094,-0.646863,-0.523674,-0.394818,-1.077914,-2.067739,0.909228,-0.869258,1.124985,-1.389876,-2.189948,-1.178235,-1.374517,0.28641,-0.71058,-0.966593,0.319781,-0.735043,-1.249485,-0.492726,0.706059,-0.008539,0.778987,2.269952,-1.585114,2.846564,-0.930937,-0.088663,-1.720921,-0.422107,2.118507,0.420024,-0.534932,-0.576172,-1.195169,-1.381313,-1.181644,1.209171,2.357109,-2.857746,1.605479,2.037089,-0.393122,-1.118079,-0.489559,-0.639058,-0.317276,-0.960522,-0.458534,-0.619316,-1.486086,-1.498888,-1.08464,-1.066589,-0.438912,0.429208,-0.348782,0.551912,-0.721991,-2.105225,2.360366,-2.082492,-0.528386,-0.552265,-0.946107,-1.040829,-0.849155,-0.813915,-0.512485,-1.237394,-0.725378,-1.668052,-0.916259,-0.874151,-0.388918,-1.600429,-0.186884,2.597741,1.451148,-1.165575,-1.592736,1.496389,0.878764,-1.678125,1.259735,2.514544,-1.048569
4.068153,-1.583261,2.110561,-0.219193,0.214388,-0.383344,1.737309,-2.315199,-1.185315,-0.584395,-0.658376,-1.156854,-2.838028,-0.267518,-0.709048,-2.830117,3.224626,0.872996,0.987265,0.59991,-0.344615,0.593081,0.421638,1.632752,0.42156,-1.809305,-0.410042,0.528761,-0.112035,-0.416902,2.498659,-0.101982,2.143186,-1.394614,0.896203,0.746326,-2.006424,-0.805548,1.774301,0.004834,-0.624185,-1.40187,3.928919,1.055655,-0.368348,1.531907,3.619016,-0.279178,-0.12333,-1.411827,2.450513,0.971083,1.684046,3.553977,-0.299333,1.171508,0.494103,2.617404,-0.362401,0.660998,-0.689005,-0.605067,-0.986047,0.368349,-1.729073,-1.102362,-0.9805,-1.417163,-0.921789,-0.267691,0.342867,-0.294972,2.076557,2.965838,-1.383683,-1.238296,-0.410577,4.722214,-0.719916,-1.613693,-1.459358,4.813843,-1.455517,-1.652103,0.451947,-1.07673,-1.593605,-1.160369,-1.58356,-0.209152,-1.397626,1.098317,-0.351242,-1.338779,1.82036,-1.276925,0.119597,0.029754,-0.947787,0.392243
1.595665,-1.103157,1.194578,-0.708528,-0.876561,1.607449,0.977486,0.842286,-0.122766,-0.239795,-0.6063,1.349485,1.738759,-0.2952,-0.461835,2.47403,-0.660036,3.087206,-0.895131,1.201788,0.188641,1.093873,1.241256,1.28077,-0.585454,3.276212,0.230201,1.357414,1.995751,0.980562,2.117968,2.965945,-0.647472,0.560045,-1.675461,1.324565,0.700547,-0.253061,-1.863491,-0.569184,-0.661999,2.056228,-0.848326,2.48241,-0.989454,-1.536685,-0.909894,1.204938,0.713528,-0.396983,1.933584,0.121047,2.546691,0.884465,1.321638,0.914805,0.208176,2.042538,1.074554,-0.432504,1.718886,-0.672246,-0.435966,-1.045473,-0.179926,-1.139568,-1.244896,-1.15023,-0.997859,-0.478312,-0.966822,-0.636523,-1.070676,-0.145281,-0.98561,-1.445219,0.116522,-1.098016,-0.698478,-1.454484,-1.84418,-0.676024,-1.312392,0.166751,1.194997,-1.247662,-1.282521,-1.689788,0.638566,0.105915,-2.594907,1.431895,-1.040358,1.393353,0.594677,-1.132466,-1.193328,1.679259,-0.585495,1.689677
-1.105989,2.583703,-0.8511,-0.226339,-0.57717,1.121837,-0.968458,3.556293,0.531512,0.047575,-0.268682,1.861081,-2.926232,-1.530263,-0.550313,2.223886,-0.829394,-2.183387,2.502296,-2.389693,-0.730082,-1.389489,-0.66176,2.023118,0.720129,4.224661,0.62065,-0.198797,-0.582407,1.162322,1.36385,0.050555,-1.011909,-0.980693,2.169923,1.027285,1.205257,1.439532,3.532842,-0.448155,-0.645231,-1.698456,-0.468256,-0.091753,2.733004,2.793144,-1.01613,1.053633,-1.254737,-1.363423,0.643507,1.40431,1.243901,3.960828,-2.053259,1.594044,1.330824,-1.313081,-0.862804,-0.549675,-0.609386,-0.068297,-0.528823,1.183207,-0.677188,-0.7753,0.113155,-0.659713,-0.966303,-0.628733,1.073593,-1.648451,0.575766,4.784913,-1.850988,0.052143,-0.336183,-0.657517,-0.520896,2.463332,3.258804,-0.053114,3.647963,2.033216,0.97392,2.309709,-1.701557,1.259471,-1.763566,-0.455676,4.267928,0.629834,-1.373896,-1.535931,-3.129055,-1.171405,1.964664,0.681104,0.566472,0.122873
1.624687,-1.003243,1.257392,3.953135,-0.261375,0.200445,-0.822924,3.543772,-0.190173,-0.551073,-0.852013,-1.162833,1.706613,0.271663,-0.427279,1.216957,-0.65152,1.808412,1.342581,1.257457,0.745378,1.527963,1.201575,1.521003,0.756589,0.874122,0.69813,0.411901,-0.851243,0.663512,-0.68434,-1.174369,1.541875,0.616906,-0.330988,0.572048,-0.799961,0.874264,0.333759,-0.359336,0.337131,0.553542,-0.782348,-1.317127,-0.206561,-1.493608,1.75189,1.033031,0.441507,0.110264,0.292869,2.74986,2.440976,3.240664,0.592945,1.403679,2.636678,-1.497257,0.678063,-0.435821,-0.733997,0.009905,0.311964,-0.272802,-0.799562,-1.173774,-0.967543,-0.803688,-0.724282,-0.338758,0.562462,0.048425,4.251276,2.782236,-0.465193,-1.577349,0.170565,1.516524,0.061668,-0.743176,-1.319179,-0.328799,-0.928236,-1.630033,-0.130784,-0.853615,-0.730738,-0.643828,-0.035059,-0.347268,-1.812488,1.119723,0.050182,-1.544419,0.183767,-1.010749,-2.452348,-0.060493,-0.962944,2.935844
