0.3036,0.2559,-0.4478,-0.5465
-0.0578,0.0188,-0.2143,-0.6710
-0.3427,-0.4793,0.7563,0.6616
-0.7757,-0.5826,0.6310,-0.5452
-0.3399,-0.4631,0.6180,0.0665
-0.2409,0.0137,0.1967,0.4911
0.2165,0.1674,-0.5038,-0.2827
-0.1056,-0.2506,0.8023,2.3467
0.3362,0.2649,-0.2160,-0.2614
0.4741,0.2015,-0.1415,0.0076
0.2866,0.1555,-0.6053,0.0001
0.3657,-0.0039,-0.4627,0.0179
0.3529,0.1104,-0.2289,-0.8796
-0.0528,0.0769,0.1708,0.0767
0.6195,-0.1775,1.0721,-0.5372
-0.2452,-0.0480,1.3181,-0.0175
-0.7367,0.1612,0.9868,0.3535
0.2662,0.1669,1.3704,0.7488
-0.4995,0.3975,1.3193,0.5469
-0.2219,-0.0976,0.4947,1.1394
0.1560,0.4591,1.0092,-1.0953
-0.1071,0.5104,0.0029,-0.3966
-0.2769,-0.2020,-0.0446,-0.2203
-0.1719,-0.2969,-0.1475,0.4828
-0.0801,-0.1937,-0.1455,-0.2198
0.3578,0.5564,0.5237,0.6990
0.6549,0.5412,0.3474,-0.7690
-0.3118,-0.4406,0.0789,1.2821
0.2044,0.3444,0.8637,1.3667
0.2120,0.1483,-0.1815,0.2089
0.0591,0.1609,-0.7466,0.2819
0.3175,0.1226,-0.3686,-0.2684
0.4848,0.2557,0.2057,0.4796
0.1163,0.1234,0.4508,0.0408
0.2157,0.0475,-0.5788,-0.4194
0.2145,-0.1058,0.0456,-0.4347
0.3460,0.2736,-0.3870,0.3458
1.3205,0.7490,-0.1795,-0.2547
0.1399,0.0719,-1.0466,0.2079
0.2772,0.4269,0.7205,1.4765
-0.4752,-0.7283,-0.1880,2.1788
0.1860,-0.2717,0.4587,-0.4583
-0.1108,0.0655,-0.1943,0.4571
0.3028,0.1578,-0.5180,0.0891
-0.1474,-0.6792,0.0827,0.1662
0.1599,0.3778,-0.2149,-0.7283
-0.1112,-0.7820,0.4724,0.7471
-0.1343,0.1019,-0.4835,0.6658
0.2103,0.4685,-0.0402,0.2730
-0.8555,-0.2570,0.1423,-0.1603
-0.0689,-0.1868,0.2985,0.2547
-0.2782,0.3062,-0.6388,-0.4521
0.5193,0.0552,-0.4316,0.0145
-0.1891,-0.2430,0.4913,0.5739
-0.3347,-0.2156,-0.5550,1.1095
0.3655,0.3462,-0.2959,-0.5247
0.3754,0.3850,-0.4203,-0.5821
0.4986,0.4601,-0.4037,-0.6467
-1.0895,-0.4747,0.1898,-1.2526
-0.3819,-0.2679,0.6652,2.7029
-0.3806,0.5163,-1.1062,0.1208
0.2409,0.2405,-0.0339,-0.1301
0.3890,0.3078,-0.3915,-0.5721
0.6988,0.3030,0.5185,-0.6148
0.2655,0.1315,-0.9551,-1.1624
0.0134,0.1929,-0.7756,0.3297
-0.6020,-0.0763,0.0888,-0.4517
-0.0176,0.2245,0.0731,0.1969
0.1203,-0.1241,0.0084,0.7025
-0.5656,-0.4403,0.0770,1.6638
0.2838,0.0138,0.0794,-0.1466
-0.7533,-1.3585,0.1624,-0.2782
-0.7493,-0.4624,-0.2369,1.0756
-0.5294,-0.2790,-0.5041,-0.5133
0.5234,0.0392,-0.1222,-0.0938
0.2672,-0.1309,-0.3549,-0.4465
-0.0039,-0.0178,0.1957,-0.3879
0.2425,0.2146,-0.4807,-0.6114
0.7495,0.7148,-0.3487,-0.7472
-0.4354,-0.4012,-0.4100,-0.8926
0.3872,0.4806,-0.2808,-0.6296
0.3362,0.1233,-0.6410,-0.5465
0.2717,-0.4140,0.0355,0.4326
0.0729,0.0564,-0.9257,-0.0922
0.2574,0.3147,0.5607,1.1320
0.2217,0.1240,0.2626,2.5452
-0.2180,-0.1930,-0.4255,-1.1410
0.5299,0.4917,-0.0053,-0.2908
-0.2055,-0.1510,0.5584,-0.2959
-0.0386,0.1441,-0.1635,0.2982
0.4282,-0.2528,0.1881,-0.6384
-0.4887,-0.3118,0.4596,0.0788
0.2834,0.3001,-0.3804,-0.2632
-0.2313,0.0355,-0.1758,-0.0764
-0.5043,-0.6451,1.1287,1.6331
0.6236,-0.5574,0.3647,1.3760
-0.9391,-0.2938,0.4617,-0.2263
-0.1299,0.3743,0.0177,-0.4953
0.2846,0.3470,-0.5450,-0.7071
0.3404,-0.0634,-0.1318,-0.0691
-0.2447,-0.2560,-0.0476,-0.1504
-0.1012,-0.7391,0.3073,-0.7503
-1.6457,-0.8339,0.3704,-0.0218
0.1354,0.2252,-0.6569,-0.3866
-0.0584,0.2566,-0.8269,-0.9167
-0.0199,0.3159,-0.4065,-0.6182
-0.1023,0.0025,-0.4766,-0.5717
0.2713,-0.0696,-0.1263,0.2685
-0.4647,-0.0045,-0.2228,-0.3055
-0.5280,-0.3639,0.3019,0.1738
0.6106,-0.2059,1.2971,0.6238
-0.4464,-0.3611,1.1400,0.8023
0.6736,0.3265,-0.2025,0.0209
-0.9523,-0.3100,-0.4945,-0.7859
0.6693,-0.2550,0.0385,0.0959
-0.0482,0.1574,-0.3164,0.8674
0.1483,-0.0381,-0.1390,-0.1709
-0.1280,-0.1357,-0.1188,0.1774
0.2912,0.3270,-0.4095,0.6983
0.3631,-0.4375,0.1012,0.7689
0.5144,0.2158,0.1094,-0.6259
-0.5081,-0.0256,-0.1722,0.5324
0.2533,0.0514,-0.1519,-0.1332
0.0630,0.1287,-0.1013,-0.2604
0.2264,0.2446,-0.0132,0.4548
-0.3559,-0.5780,0.3606,0.8717
0.0424,0.0834,0.4233,1.3522
-0.1499,0.0702,-0.4932,-0.6791
-0.5184,0.0252,1.0531,0.0214
-0.4332,0.0383,-0.1785,-0.5169
-0.2536,-0.1165,-0.3482,-0.6277
0.3126,0.2698,-0.1128,-0.3466
0.3205,0.5156,-0.2882,-0.2784
-0.2218,-0.2821,0.3355,-0.4951
0.1195,0.2407,-0.2518,-0.6515
-0.3769,0.0266,0.3752,-0.5310
-0.6448,-0.3196,-0.3695,-0.1150
-0.0556,0.1872,-0.6319,0.6022
-0.1206,-0.3240,1.3556,0.3330
-0.5956,-0.1672,-0.2244,1.5669
-0.2952,0.4960,-0.4125,-0.1058
0.1611,0.0831,0.4975,0.2952
-0.0896,-0.0817,0.3762,0.5444
-0.7684,-0.5238,0.2797,0.4410
0.4987,0.3996,-0.1642,-0.5415
0.1237,0.3078,-0.1385,-0.5106
0.2747,0.2191,0.2269,0.0735
-0.0279,0.2002,-0.3855,-0.5791
-0.2154,-0.4816,0.0635,-0.2724
-0.1413,-0.0464,-0.2650,-0.3289
-0.0731,-0.8561,0.2554,0.7656
0.3624,0.3162,-0.0330,0.2815
0.5171,0.5171,0.1988,0.5085
-0.1441,-0.0253,-0.2472,0.3629
0.1703,0.1556,0.3864,1.2708
0.3621,0.5099,0.0189,-0.4062
0.4370,0.2760,0.3140,0.5632
-0.2496,0.0214,-0.5051,-0.5490
-0.1544,0.2934,0.2125,-0.1431
0.2530,-0.2583,0.3660,-0.1182
0.4361,0.1121,1.0653,-0.4512
0.2908,0.1419,0.4987,-0.2260
0.8064,0.3176,0.0247,1.2038
0.4573,0.4816,-0.6742,0.1382
-0.1946,-0.5525,-0.1939,0.1255
-0.1743,0.1903,0.1492,-0.2947
0.5156,0.2584,-0.6277,0.2280
-0.4241,-0.1475,0.4561,1.8650
-0.1279,-0.1740,0.1331,0.3821
-0.5241,-0.4099,-0.4680,-0.0488
-0.0886,-0.1791,-0.1424,0.1360
0.3420,0.5148,-0.0923,-0.5879
-0.1133,-0.2411,-0.6686,-0.3913
0.0374,0.2020,1.3644,2.2406
0.5868,0.2818,-0.3372,-0.5063
0.0738,0.0626,0.1838,-0.3319
0.4453,0.4650,-0.0156,-0.1729
0.3730,0.2723,0.0151,0.2174
-0.1220,-0.2640,0.1155,-0.0159
0.0507,-0.0852,0.2349,0.5216
0.2033,0.1094,0.1927,-0.1430
-0.4929,-0.1579,-0.0807,0.1832
-0.5390,-0.6573,0.1928,-0.4967
-0.0130,0.0811,-0.3730,-0.1752
-0.3426,-0.6414,0.2393,-0.6817
-0.3434,0.1153,-0.3167,-1.0370
0.2310,0.3492,-0.1357,-0.7371
-0.0024,0.2138,0.4888,0.2483
0.0725,0.0418,0.9779,1.2283
-0.4265,0.2409,0.2404,0.2145
-0.1124,-0.4321,0.3428,0.6773
-0.1892,-0.4835,0.2754,-0.2959
-0.3377,-0.2588,0.2327,1.3566
0.2484,0.3078,-0.6490,-0.3674
-0.0362,-0.3429,-0.4561,0.3450
0.0149,0.0370,0.6123,0.5362
-0.6566,-0.5475,0.3937,2.0140
0.0735,0.1470,-0.1513,-0.3479
0.2053,-0.3474,0.3817,-0.2416
-0.0364,0.0512,-0.1773,-0.0015
0.3364,-0.1391,0.7601,0.0505
0.1602,-0.0585,1.0126,1.6525
0.1781,0.0562,0.3454,0.8037
-0.0862,0.1935,0.1749,-0.1637
0.3915,0.1202,0.0173,0.1109
-0.6536,-0.2734,0.1628,-0.2212
-0.5527,0.1121,-0.0453,-0.2150
-0.2764,-0.0235,0.7676,-0.3553
-0.3302,-0.2228,-0.0929,-0.2218
-0.0647,0.3279,1.2523,2.2023
-0.0657,-0.3909,-0.2694,0.0469
-0.3693,-0.1900,-0.7899,-0.6130
-0.0863,0.1696,-0.1156,-0.4372
0.0695,-0.2479,0.4234,0.5393
0.0388,-0.2928,0.3238,-0.5180
0.0160,0.0607,0.4780,0.3515
-0.1971,-0.1856,-0.4425,0.1668
0.3283,-0.1752,-0.3034,-0.4550
0.0689,0.2857,0.5558,0.6014
0.5541,0.1684,0.6655,-0.0339
0.4107,0.1050,0.3325,0.0166
-0.7343,-0.1869,0.5407,-0.2015
0.4309,0.4819,-0.2590,-0.2337
-0.2728,-0.0931,0.7233,0.1091
0.0103,-0.2799,0.2750,0.7076
0.0694,-1.0120,-0.8855,-0.2801
0.5136,0.4793,-0.4095,-0.7825
-0.0421,0.0589,-0.1471,-0.7686
0.5341,0.3073,-0.0946,-0.3128
-0.1826,-0.2222,-0.8145,-0.4040
-0.5010,-0.4667,0.6289,-0.1520
-0.1221,0.3114,0.5201,-0.5421
0.5246,0.6795,-0.7477,-0.5550
-0.1826,-0.7659,0.3136,0.5827
-0.0182,0.3303,-0.1209,-0.5501
0.0959,0.3104,0.0582,-0.0964
-0.0670,0.2453,-0.4605,-0.7804
0.1617,-0.4007,1.8320,1.2830
0.5177,0.4868,-0.3453,-0.0486
0.2303,0.2505,-0.3792,-0.1554
-0.3197,0.0111,0.2306,0.1776
-0.2250,-0.1094,-0.5482,0.3740
0.1242,0.2030,-0.1861,-0.1186
-0.0807,0.2660,-0.2478,-0.4857
-0.4190,-0.0832,0.5279,-0.2846
-0.1008,0.0292,-0.0402,-0.2330
-0.2019,-0.1062,0.2001,0.2341
0.4806,0.5236,0.0526,0.7450
0.5626,0.4385,-0.1945,-0.8223
-0.0621,-0.0311,-0.1239,-0.3338
0.3322,0.4023,-0.4381,-0.6966
0.2848,0.3376,-0.0999,-0.2321
-0.0380,-0.2309,0.4911,-0.0908
0.0651,0.2865,0.8787,-0.2727
-0.2305,-0.0063,0.1876,-0.4184
-0.7746,-0.3381,-0.6944,-0.3929
-0.2550,0.0984,0.0086,-0.1444
0.0571,0.2811,-0.1463,-0.1530
0.4360,0.4337,-0.1001,-0.2036
-0.4426,-0.2596,-0.8791,-0.2947
-0.2722,0.0542,-0.9309,-0.8166
-0.7414,-0.5470,-0.3404,0.0717
0.0261,0.1187,-0.9015,-1.2711
-0.2336,-0.2947,-0.0414,-1.0694
-0.5388,-0.4595,-0.8431,-0.5671
0.3786,0.4508,-0.1803,-0.6233
0.1671,-0.4658,-0.4214,1.0289
-0.5744,-0.8260,0.4014,0.0013
-0.0526,0.1338,0.3875,-0.2196
0.2122,0.2333,-0.0553,0.0617
-0.1395,-0.8233,-0.7443,-0.3744
-0.5875,-0.2122,1.3648,1.7094
-0.2678,-0.2520,0.7024,0.5975
-0.1238,0.0064,0.0867,0.2255
0.0135,-0.0787,-0.3887,-0.9053
-0.2323,-0.1703,-0.6275,0.1396
0.0496,-0.3107,-0.2654,-0.1917
0.2585,0.0680,-0.3175,-0.4256
-0.0769,0.0677,-0.0960,-0.5036
0.1195,-0.5347,0.1577,-0.5547
-0.0767,0.0254,-0.4851,-0.7466
0.4716,0.4747,-0.1685,-0.0269
0.8452,0.0728,0.8016,1.6995
0.2917,-0.1650,0.4467,1.4923
-0.3603,0.2127,0.2325,-0.1344
0.3234,0.3260,-0.5389,-0.2275
-0.2047,0.3136,-0.3909,0.1672
-0.2904,-0.3206,0.5046,-0.7321
0.3095,0.4152,-0.7931,-0.8928
-0.3720,-0.6710,0.2856,1.1360
0.0740,0.1295,-0.2219,-0.3092
-0.1471,-0.1594,0.2475,0.5761
-0.2956,-0.1069,0.3335,0.4037
-0.1733,-0.3844,1.2683,2.0866
0.3274,0.1838,-0.1871,-0.1294
0.4359,-0.2910,0.3964,0.9071
-0.0078,-0.2046,-0.2452,-0.8665
0.0093,0.2065,-0.2659,0.5035
0.3339,0.3117,-0.4076,0.3173
0.2004,0.1386,0.5360,0.1380
0.2472,0.2027,-0.2945,-0.6338
0.3386,0.0844,-0.1867,-0.3731
0.0687,-0.0260,0.2133,-0.4842
0.8691,0.4598,-0.5466,-0.3769
0.3587,0.2079,0.1632,-0.1008
0.3655,0.3761,-0.1107,-0.4715
1.1118,0.6705,-0.0237,-0.3354
0.3668,-0.0480,0.1061,-0.0281
0.3732,0.2739,-0.4094,-0.6590
0.0939,-0.1211,-0.0719,-0.0822
-0.0748,-0.2808,-0.1795,-0.6817
-0.3989,-0.4732,0.3100,-0.2647
0.1754,-0.6654,0.0825,0.0304
-0.0585,0.1302,-0.8810,-0.5788
0.0623,-0.0271,0.4684,0.2020
0.3804,0.5750,-0.0124,1.3866
0.0466,0.1323,-0.2623,-0.4224
0.3932,-0.0131,-0.1777,-0.1811
0.1108,0.2036,0.3305,-0.3680
-0.0652,-0.1275,0.1508,-0.7426
-0.5128,-0.2222,0.0190,0.1614
0.3476,0.5997,0.0918,0.3144
0.2978,0.2901,0.0077,-0.6959
0.0870,0.2159,-0.2329,-0.1172
-0.0713,-0.6112,0.1079,0.0995
-0.0207,-0.0530,0.0331,0.2253
0.2883,0.3454,-0.3491,-0.3642
-0.3626,0.1474,-0.4622,0.8646
-0.1753,-0.2940,0.2491,-0.0517
0.0235,0.4312,-0.0884,-0.8592
0.1213,-0.3382,0.6112,1.0191
-0.3529,0.1336,-0.3396,-0.4321
-0.3658,0.2654,-0.2129,0.0910
-0.4864,0.2916,-0.0151,-0.2953
0.4019,0.3202,-0.4178,0.3361
-0.7476,-0.7182,0.3675,0.0518
1.1531,0.4247,0.5519,1.4721
0.3615,0.1183,-0.2396,-0.4461
-0.1982,0.0189,0.0631,-0.2204
0.4923,0.1546,-0.3848,-0.2957
0.0539,-0.6618,-0.8818,-0.5305
0.3561,-0.1086,0.3328,0.0013
-0.3418,-0.3821,0.7089,-0.1313
-0.2149,-0.2787,-0.2509,-0.0315
-0.1669,0.3235,-0.1001,-0.3422
0.1261,-0.1430,-0.1169,-0.5064
-0.8030,-0.4506,-0.2043,0.0578
-0.0008,0.2730,-0.4185,-0.1710
-0.0489,0.1862,-0.4688,-0.3189
-0.3597,0.2386,0.0633,0.0631
-0.0538,0.1084,-0.3059,-0.2779
-0.5031,0.1886,0.3954,-0.4149
0.2047,0.2040,0.4161,0.3477
-0.6008,-0.0645,0.0919,-1.0798
0.2195,0.0009,-0.1477,1.2243
-0.4789,-0.5351,-1.3222,-0.7996
-0.4376,-0.6628,0.6856,-0.7676
-0.2545,0.1060,0.3375,1.1677
0.3607,0.2769,-1.4976,-0.3420
-0.0872,0.3074,-0.0248,-0.4459
-0.6996,-0.1658,-0.2671,-0.5757
0.3527,0.1592,0.8291,0.0435
0.0454,-0.1693,-0.4065,-0.1557
-0.2136,0.4499,0.3908,-0.4276
0.5299,0.6310,-0.8953,-0.1733
0.1848,-0.1450,-0.8249,-0.6916
0.4630,0.3209,1.1502,0.2975
-0.4008,-0.1641,-0.4645,0.5033
0.1830,0.3125,0.7979,0.3766
0.2531,-0.4456,-0.8342,-0.6182
-0.0843,0.1444,-0.0641,-0.2777
-0.1850,0.1057,-0.4150,0.0414
-0.0837,-0.3582,0.1699,-0.6007
-0.0585,0.1281,-0.2489,-0.2940
-0.1651,-0.4446,0.0870,0.7946
-0.6993,-0.3292,-0.2867,-0.3325
0.2709,0.1622,-0.2815,-0.3375
-0.0754,0.0007,0.4208,0.4720
0.3668,-0.1235,-0.2523,0.1818
-0.2607,-0.1456,-0.0818,-0.9579
0.4044,0.3051,-0.6463,-0.1261
0.1253,0.0071,-0.7059,-0.2882
0.0843,0.0853,-0.4395,0.4572
0.2854,0.2144,-0.1627,-0.1962
0.2440,0.1874,-1.2663,-0.2966
-0.5144,-0.5996,-0.1286,-0.2336
-0.3355,-0.1979,-0.2318,-0.2179
-0.4773,-0.6195,0.4838,-0.1062
-0.2541,0.2160,-0.1526,-0.5047
-0.0543,-0.0511,0.1874,1.0037
0.3650,0.5386,-0.2021,-0.3531
-0.0112,-0.0667,-0.4472,-0.7808
-0.2786,0.2569,-0.6836,-0.2310
-0.2130,-0.0660,-0.4768,-0.5926
0.1117,0.0286,-0.2212,-0.5331
0.5952,0.4979,0.6449,0.0811
-0.6856,-0.2241,0.6032,1.5284
0.2844,0.5887,0.4587,1.6552
0.1082,0.3637,0.0665,1.7860
-0.1523,-0.1192,0.1995,-0.5229
-0.0116,-0.0884,-0.0473,-0.7375
0.2685,0.1419,-0.1801,0.3931
-0.7793,-0.6517,0.2831,-0.3349
0.2768,0.0323,-0.1867,0.2039
-0.0853,-0.1862,0.2991,-0.3124
0.4871,0.2287,0.0734,-0.2672
0.1681,0.0201,0.2475,-0.6120
0.6597,0.4469,0.3676,-0.4946
0.0565,0.0520,-0.1686,-0.6599
0.4254,0.2290,-0.5434,-0.5322
-0.0227,-0.2155,-1.0197,-0.7290
-0.2535,-0.2331,-0.3141,-0.4318
0.0233,0.1230,0.0611,-0.5326
0.6105,0.3675,-0.7230,-0.3331
0.1892,0.2970,-0.3597,-0.4712
-0.7698,-0.2277,-0.1069,0.1494
-0.0739,0.1637,-0.4811,-0.4728
0.5598,-0.3795,-0.0450,-0.3410
0.0379,-0.2724,-0.4798,-0.7397
-0.7251,-0.5546,0.5829,-0.7236
0.2904,0.2242,-0.3446,-0.5133
-0.6053,0.1455,-0.6842,-0.4452
-0.3715,0.1045,-1.0404,-0.3307
-0.3032,-0.0323,0.7908,-0.2757
-0.3470,-0.0398,-0.2792,-0.3770
0.0548,0.1446,-0.4167,-0.5243
-0.1136,-0.4612,0.2066,0.2644
-0.0311,-0.1665,-1.0022,-0.5765
0.1797,0.3808,-0.5977,-0.5845
-0.0282,0.2358,0.0601,-0.3903
-0.0943,0.1880,0.2485,-0.4830
-0.1853,0.0402,0.5484,1.0130
0.2648,0.3901,-0.6065,-0.5854
-0.0564,0.1332,0.7671,-0.4050
-0.9515,-1.2505,-0.2477,0.4258
0.1189,-0.0975,-0.8946,-0.0670
0.4801,0.0432,-0.2581,-0.8060
0.3638,0.1200,-0.5430,-0.4241
0.6597,0.4855,-0.1200,-0.4716
0.4702,0.1489,0.0362,-0.7915
-0.2671,0.1526,0.0519,-0.3458
0.2605,0.2836,-0.3878,0.8632
-0.1393,-0.2615,0.2632,-0.0645
-0.1833,0.0688,-0.0892,-0.1107
0.6291,-0.1011,0.3113,0.9096
-0.0316,0.2691,0.5582,-0.0278
-0.1526,0.2412,-0.0812,-0.3103
-0.3152,-0.3093,0.0519,-0.4927
-0.3069,-0.0733,1.0870,1.5036
-0.1496,0.5737,-0.1867,0.1129
0.1287,0.5308,-0.3047,-0.6573
0.3647,-0.1227,0.2697,-0.5839
0.2388,-0.1084,-1.0869,-0.4565
-0.1392,0.3296,-0.2521,0.7635
-0.0260,0.1354,0.0305,-0.3151
0.3837,-0.0263,-0.3373,-0.1617
0.1539,-0.0915,0.0061,-0.3838
-0.5566,-0.7072,0.1713,-1.1100
0.0405,-0.0176,-0.0603,-0.5880
-0.1002,0.1902,0.2548,0.0262
-0.5034,0.0579,0.8884,-0.2150
0.0087,0.0695,0.2498,1.7482
0.1854,0.3438,0.4231,-0.2077
0.2820,0.4780,-0.1925,-0.0444
0.4276,0.1936,-0.0704,-0.0046
0.5503,0.6037,0.0810,0.0086
-0.3992,-0.1863,0.1480,-0.8810
0.7350,0.8269,-0.0513,-0.4418
-0.0568,0.0869,-0.0109,0.0603
0.2876,0.2760,-0.1302,-0.7642
0.1950,0.0686,-0.1316,0.7698
0.3229,-0.1193,-0.2159,0.3665
0.3870,0.2383,0.0471,-0.0685
-0.6459,-0.3736,-0.0256,0.0207
0.3218,0.2112,0.0508,-0.0782
-0.2243,0.1106,0.1723,-0.2738
0.0440,0.0899,-0.6056,0.4931
0.1442,0.3506,-0.1677,0.2196
0.6206,0.4660,-1.2151,-0.3727
0.2719,0.1793,-0.0922,-0.3388
-0.1999,-0.4234,-0.0574,-0.2173
0.3869,0.2551,0.2205,-0.3563
0.3943,0.4075,0.2188,0.0374
0.4023,0.4109,-0.6274,-0.5583
0.0500,0.1455,-0.8960,-0.5351
-0.0482,-0.1402,0.5072,-0.1968
0.2819,0.4856,-0.1247,-0.0208
0.0644,-0.2375,-0.7781,-0.2560
1.1573,0.5638,-0.1406,-0.0396
0.5586,0.3783,0.0061,-0.5534
-0.2342,0.0484,-0.1656,0.0680
-0.0046,-0.3084,-0.0550,-0.1358
0.4102,0.3358,-0.0725,0.0016
-0.7437,-0.6165,-0.2472,-0.1707
-0.0538,-0.0305,1.0099,-0.6423
0.2751,0.3175,-0.3322,-0.4339
-0.0342,0.3479,-0.4771,-0.1919
0.0246,0.0497,-0.1362,-0.3454
0.3410,0.5155,-0.6886,-0.5213
-0.5979,-0.5339,0.5096,-0.2544
0.3509,0.2123,0.0095,0.2290
-0.0174,-0.3897,0.3654,-0.0073
-0.2458,-0.5440,0.6967,2.4041
0.6464,0.0268,0.8355,1.3487
0.0575,-0.0261,1.0162,1.3639
0.2331,0.5404,-0.1432,-0.4467
-0.0882,-0.2977,-0.0987,-0.9260
0.2400,0.3654,-0.3314,-0.5150
-0.2421,0.2409,-0.3571,0.0755
-0.2042,0.1061,-0.2279,0.1288
-0.7725,-0.6909,1.4333,1.1831
-0.2263,-0.0628,0.0126,0.7019
-0.3020,0.2199,0.0748,0.8732
0.0921,0.1498,-0.4651,0.8156
-0.2155,0.1976,-0.9918,-0.3541
-0.5920,-0.4182,1.4255,-0.2990
-0.1878,-0.2648,0.1843,-0.2043
-0.1107,0.0930,0.0053,-0.5907
-0.2394,-0.3537,0.3720,-0.3374
0.2566,0.4981,-0.4606,-0.0896
1.0185,0.5842,-0.6961,-1.2612
-0.2568,0.1450,-0.1157,-0.0214
-0.3014,0.2421,0.3004,-0.1758
-0.1112,0.1401,-0.6816,-0.6945
-0.0981,0.1339,0.0663,0.6443
-0.9816,-0.6585,-0.0498,-1.1193
0.4495,0.3154,-0.0946,-0.3560
0.2222,0.1488,1.2209,1.4058
-0.2123,-0.0031,-0.0266,-0.3615
0.1500,0.0946,-0.4882,0.3097
-0.4045,-0.4608,0.0239,0.7274
0.4519,0.4978,-0.6650,-0.6267
0.2215,0.0892,-0.7348,-0.9157
0.4826,0.3659,-0.5257,-0.3427
0.3546,0.5957,-0.6953,-0.1995
0.2412,-0.0979,-0.1711,0.3088
